eingerahmte Briefmarken (Rumänien), 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Bildband "Beautiful L`Aquila Must Never Die", 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Teeservice, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Glasblock, Metallteller, 2 Gläser, 1 Flasche Whisky, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Silber-Becher, 0000, 00, 00, 0200.00, False, True, Versteigerung (Hauptzollamt), n.a., BMI
Buch, 0000, 00, 00, 013.22, True, False, Tombola, n.a., BMI
Gedenktafel, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Krawattennadel-Set, 0000, 00, 00, 0.17, True, False, Tombola, n.a., BMI
Tischdecke der schwed. Firma Klässbols, 0000, 00, 00, 0295.90, False, True, Versteigerung (Hauptzollamt), n.a., BMI
Schachtel mit drei Stechformen für Plätzchen sowie ein Rezeptheft, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Leder-Notizbuch Marke "Bodenschatz", 0000, 00, 00, 036.90, False, True, Tombola, n.a., BMI
Laser-Entfernungsmesser Marke "Bosch", 0000, 00, 00, 039.99, False, True, Tombola, n.a., BMI
Kugelschreiber, Schlüsselanhänger, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Tischkalender, 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
Schachtel mit drei Stechformen für Plätzchen sowie ein Rezeptheft, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Olypiamünzen 2008, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Bildband "Unterwasserwelt der kroatischen Adria", 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
CeBIT-Tageskarte, 0000, 00, 00, 033.00, False, True, dienstliche Nutzung durch Mitarbeiter des BMI, n.a., BMI
1 Wimpel, 1 Schal, 1 Basekap von Dinamo Minsk, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Museumsführer Prado Kunstbuch zu Marice de Vlamnick, 0000, 00, 00, 00.00, False, False, Selbstbehalt gegen Spende (Spendennachweis eingegangen), success, BMI
Handbücher für den öffentl. Dienst in Deutschland 2010, 0000, 00, 00, 023.90, True, False, 1 Selbstbehalt 1 Bibliothek, success, BMI
1 Bildband, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Ledergürtel, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Kerzenleuchter, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Dienststellenplakette 1 Wandbild, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Krawatte, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Kompass, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Handbücher für den öffentl. Dienst in Deutschland 2010, 0000, 00, 00, 00.00, False, False, dienstl. Nutzung durch Mitarbeiter des Referates, n.a., BMI
Schmuckkästchen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
DVD Museumsdorf Dudutki,mehrere Stoffschals 2 kleine Keramikkrüge 2 Sets Abzeichen Sondereinheit Speznaz 2 Wimpel Speznaz 1 Schachspiel 1 Bison Holz Wandwappen Innenministerium Belarus 1 bemalte Flasche mit 4 Kammern 1 Kaffeeservice, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Teller, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Füllfederhalter, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Lesezeichen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Bild m. Aufdruck Kosovo 1 USB-Stick m. Trageband Espresso-Tassen 1 Armbanduhr, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
3 CDs mit chin. Musik, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
3 CDs mit chin. Musik, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Photo Crystal "With great apreciation" 1 Tuch der Firma Striessning Wien, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
2 Facial Make up of Chinese Peking Opera, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Buch über Reden und Gedenkworte, 0000, 00, 00, 00.00, False, False, Tombola , n.a., BMI
Besoldungsrecht; Band 115, 0000, 00, 00, 00.00, False, False, Bibliothek - Dauerleihgabe, n.a., BMI
1 Flasche Hubacker Riesling 2005, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Bildband Anjou - Villes et villages, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
2 Schlüsselanhänger 1 Visitenkartenbehältnis, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Besoldungsrecht; Band 115, 0000, 00, 00, 00.00, False, False, Bibliothek - Dauerleihgabe, n.a., BMI
1 Conference Bag 1 Bildband Stuttgart, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Schmuckkästchen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Hotelführer London, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Schatulle mit seidenem Wandbehang, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Bierkrug, 1 Keramikbild, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Holztafel mit Motiven Seidenschal Buch m. Scherenschnitten, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buch: Menschenrechtliche Standards in der Sicherheitspolitik, 0000, 00, 00, 00.00, False, False, Dauerleihgabe, n.a., BMI
Tasche m. Post-Logo Briefmarken (eigenes Foto) Kugelschreiber/Bleistift v. Faber-Castell, 0000, 00, 00, 00.00, True, false, Tombola Selbstbehalt Versteigerung, success, BMI
Glasvase, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Appetize-Besteck, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
2 Gutscheine Lufthansa, 0000, 00, 00, 025, False, false, Reisestelle Z 8, n.a., BMI
Stäbchen, Schal, Wandbehang, Standbild, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buch "Faszination Fankurve", 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Seiden-Schürze, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Schatulle mit Teller, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Schal, 1 Wandbehang, 1 Standbild, 1 Geschenkpkg. Ess-Stäbchen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Schlüsselanhänger,1 Kalender 2011 Moskau, 0000, 00, 00, 00.00, False, False, Tombola Besprechungsraum im BH, n.a., BMI
Zierteller, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Geschenkpkg - 1 Fl. Wodka, 2 Wimpel, 1 Keramikteller, 1 Magnet, 1 Fanschal, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Geschenkpkg - 1 Fl. Wodka, 1 Wimpel, 2 Anstecker, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Halstuch aus Seide, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Glaswürfel der isrealischen Regierung, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Tuch, 1 Bild (mit Schälchen), 1 Buch, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
zwei Bücher, 0000, 00, 00, 00.00, False, False, Bibliothek (Dauerausleihe AL V), n.a., BMI
3 Flaschen Wein, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
alte Europol-Flagge in Schaukasten, 0000, 00, 00, 00.00, False, False, Z3-Inventarisierung (Abgabe Schaukasten an Peters zur Dauerleihe), n.a., BMI
Glasschale "Joska Kristall", 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buch "Iszenierter Terrorismus - Mediale Konstruktionen und individuelle Interpretationen", 0000, 00, 00, 039.95, False, True, Bibliothek, n.a., BMI
in Acryl eingeschlossenes Relief, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buch "Millennium von Litauen", 0000, 00, 00, 032.50, False, True, Selbstbehalt, success, BMI
Buch "Die Botschaft von Spanien in Berlin", 0000, 00, 00, 027.04, False, True, Selbstbehalt, success, BMI
Flasche Cuvee Überland 2008, 0000, 00, 00, 028.77, False, True, Selbstbehalt, success, BMI
Flasche Kräuter-Schnaps Trejos Devynerios, 0000, 00, 00, 08.10, True, False, Selbstbehalt, success, BMI
Schal(Seidentuch), 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Schal (Woll-Seidenmischung), 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Kalender 2010 ThyssenKrupp, 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
Schreibset und Regenschirm, 0000, 00, 00, 024.65, True, False, dienstliche Nutzung, n.a., BMI
Weinflasche in Holzkiste und USB-Stick, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buch mit Briefmarken und Kunstband, 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
Edelstahl-Schachspiel, 0000, 00, 00, 089.00, False, True, Versteigerung Hauptzollamt, n.a., BMI
Tasche und Hülle mit seidenem handgearbeiteten Wandbehang, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
buntes Seidentuch, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Indonesische Puppe, 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
Aufsteller mit Darstellung einer historischen Stadtansicht, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Porzellan Kaffeebecher, Marke "Rosenthal", 0000, 00, 00, 029.50, False, True, Inventarisierung, n.a., BMI
Buch " Werte Wissen Wachstum-Was Deutschland tun muss", 0000, 00, 00, 019.95, True, False, Bibliothek, n.a., BMI
Buch " Konsens, Krise und Konflikt - Die deutsch-amerikanischen Beziehungen im Zeichen von Terror und Irak-Krieg", 0000, 00, 00, 04.50, True, False, Bibliothek, n.a., BMI
Jonglierbälle, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Kalender Bundespolizei 2011 "60 Jahre für Ihre Sicherheit" und Kalender "Schlaumäuse 2011", 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
Aktenmappe mit Broschüren, 0000, 00, 00, 00.00, False, False, Inventarisierung Referat KM 5, n.a., BMI
Tischkalender 2011, 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
Tischkalender 2012, 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
Original-Collage der Berliner Künstlerin Brigitte Lux, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Bilderrahmen mit Foto von Präsident Wurster, Nachbildung eines Exponats des Nationalmuseums, 2 CD`s, 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
Multi Tool-set, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buch: "Das Erbe der Welt", 0000, 00, 00, 049.95, False, True, Selbstbehalt, success, BMI
Jonglierbälle, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
bedrucktes Stofftuch aus Japan, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buchkalender "Die gute Saat 2011", 0000, 00, 00, 03.09, True, False, Inventarisierung, n.a., BMI
chin. Briefmarkensammlung - gebunden, 0000, 00, 00, 00.00, False, False, Inventariesierung, n.a., BMI
6 Weinflaschen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Digitaler Fotorahmen in Tasche, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buch von Hans Gasser "Jemen", 0000, 00, 00, 00.00, False, False, Bibliothek, n.a., BMI
Holzkästchen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Kugelschreiber, Füller in Etui, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Tuchmalerei als Gastgeschenk, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Pferdeportrait auf Lederrahmen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
ein Tuch , 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
1 Geschenkpackung, Inhalt 1 Fl. Nemiroff mit 2 Gläsern, 1 Keramikteller, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Android Mini Sammlerstück, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Folkloredekoration der Politia Romana, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Rumänisches Folklore Set, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Tasche mit diversen Geschenken, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Buch über Rumänien, 2 Medaillen in Schatulle, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Teller (Pakistan), 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Vase, 0000, 00, 00, 055.19, False, True, Versteigerung, n.a., BMI
Schmuckkästchen, Taschenspiegel, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Schmuckkästchen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Geschenkset Kroatien, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Geschenkset Kroatien, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Shirt, Wimpel, Espressotassen-Set, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Modellflugzeug A 380, 0000, 00, 00, 029.00, False, True, Selbstbehalt, success, BMI
Briefmarkenalbum, handgemaltes Bild, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Briefmarkenalbum, Bilderrahmen, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Teebeutelset , 0000, 00, 00, 00.00, True, false, Selbstbehalt, success, BMI
Schlüsseltasche, 0000, 00, 00, 0, True, False, unter 25,00 , n.a., BMI
Porcelan Pen", 0000, 00, 00, 00.00, True, false, Tombola, n.a., BMI
gebundene Sammlung Kung futse Gespräche (deutsch und chinesisch), 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Teekann aus Porzellan, 0000, 00, 00, 00.00, False, False, Tombola, n.a., BMI
Bildband - Rumänien – ein fotografisches Gedächtnis 1 Flasche Prodinalco Rachiu de Pere 1 Flasche Wein Jidvei 1 Flasche Wein Tohani Merlot 1 gebundener Kalender 2012, 1 Glaswürfel mit gelasertem Bild, 1 Münze vom Rumänischen Ministerium, 1 Manschettenknöpfe, Krawattennadel, 1 getöpferter Teller, 0000, 00, 00, 058.26, False, True, Selbstbehalt - Spende, success, BMI
Kalender 2012 (Cassidian), 0000, 00, 00, 00.00, False, False, Inventarisierung, n.a., BMI
1 Flasche Wodka, 0000, 00, 00, 08.19, True, False, Selbstbehalt, success, BMI
6 kleine Wodkagläser, 0000, 00, 00, 06, True, False, 99, n.a., BMI
