Einladung eines Angehörigen zur Teilnahme an einer Kinopremiere , 0000, 00, 00, 00.00, True, false, kostenfreie Überlassung, success, BMI
ein Buch , 0000, 00, 00, 018.00, True, False, kostenfreie Überlassung, success, BMI
ein Taschenmesser , 0000, 00, 00, 045.00, False, True, Rückgabe an Schenkungsgeber , fail, BMI
Präsentkarton mit drei Flaschen Wein , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung , success, BMI
eine Flasche Weinbrand 0,35 I , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung . , success, BMI
Flasche Champagner , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassul}g_ , success, BMI
Postwertzeichen , 0000, 00, 00, 075.00, False, True, Vereinnahmung in den Bestand der Bw , fail, BMI
CHN-Uhr , 0000, 00, 00, 049.00, False, True, Vereinnahmung in den Bestand der Bw , fail, BMI
Wappenteller , 0000, 00, 00, 018.90, True, False, kostenfreie Überlassung , success, BMI
Holzkiste Rotwein + Weinutensilien , 0000, 00, 00, 024.30, True, False, kostenfreie Überlassung , success, BMI
Flaschenöffner , 0000, 00, 00, 029.00, False, True,  persönliche Verwendung gg. Bezahlung, success, BMI
Buch "Geschichte der U-Boot-Seerohre bei Carl Zeiss, 0000, 00, 00, 029.95, False, True, persönliche Verwendung gg. Bezahlung, success, BMI
Uhr auf Sockel , 0000, 00, 00, 030.00, False, True, persönliche Verwendung gg. Bezahlung, success, BMI
Rollbild Seidenstickerei , 0000, 00, 00, 039.90, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Kaftan , 0000, 00, 00, 045.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Taschenmesser , 0000, 00, 00, 045.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Teeservice , 0000, 00, 00, 048.61, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Mongolischer Reiter , 0000, 00, 00, 049.90, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Krawatte+Manschettenknöpfe , 0000, 00, 00, 050.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Metallbild (lndonesien) , 0000, 00, 00, 055.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Taschenmesser , 0000, 00, 00, 055.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Buch , 0000, 00, 00, 059.90, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Armbanduhr , 0000, 00, 00, 071.45, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Uhr+ Buch , 0000, 00, 00, 075.80, False, True, persönliche Verwendung gg. BezahlunQ , fail, BMI
Teppich , 0000, 00, 00, 0125.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Teppich , 0000, 00, 00, 0180.33, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Teppich , 0000, 00, 00, 0245.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Armbanduhr , 0000, 00, 00, 0390.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Armbanduhr , 0000, 00, 00, 0390.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Armbanduhr , 0000, 00, 00, 0390.00, False, True, QQ. Bezahlung , success, BMI
Armbanduhr , 0000, 00, 00, 0825.00, False, True, persönliche Verwendung gg. Bezahlung , success, BMI
Krawatte , 0000, 00, 00, 054.90, False, True, Annahme abgelehnt, fail, BMI
reich verzierte Marmorvase , 0000, 00, 00, 0, True, False, Gastgeschenk, fail, BMI
Manschettenknöpfe und Kravatte , 0000, 00, 00, 050.00, False, True,  persönliche Verwendung gegen Spende, fail, BMI
ein Modellauto (Maßstab 1 :87) , 0000, 00, 00, 012.00, True, False, kostenfreie Überlassung , success, BMI
ein Modellauto (Maßstab 1 :87) , 0000, 00, 00, 012.00, True, False, kostenfreie Überlassung , success, BMI
ein T -Shirt mit Beflockung , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
eine Krawattennadel , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
ein Fläschchen 5 cl Becherovka , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
einT-Shirtmit Beflockung , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
eine Krawattennadel , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
ein Fläschchen 5 cl Becherovka , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
ein Modellauto (Maßstab 1 :87) , 0000, 00, 00, 012.00, True, False, kostenfreie Überlassung, success, BMI
einT-Shirtmit Beflockung , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
eine Krawattennadel , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
ein Fläschchen 5 cl Becherovka , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
Angebot zum Besuch der Wiener Staatsoper , 0000, 00, 00, 0, True, False,  Annahme abgelehnt, fail, BMI
drei Bücher im Wert von jeweils über 25,00 , 0000, 00, 00, 075, False, True,  Abgabe an Bibliothek, fail, BMI
ein Buch , 0000, 00, 00, 024.95, True, False, Abgabe an Bibliothek, fail, BMI
je ein Buch an drei Personen , 0000, 00, 00, 0198.00, False, True, Abgabe an Bibliothek, fail, BMI
ein Buch , 0000, 00, 00, 019.95, True, False, kostenfreie Überlassung, success, BMI
ein Buch , 0000, 00, 00, 039.90, False, True, Abgabe an Bibliothek, fail, BMI
ein Modellflugzeug (Maßstab 1 :48) , 0000, 00, 00, 067.00, False, True, Rückgabe an Schenkungsgeber, fail, BMI
ein Buch , 0000, 00, 00, 048.00, False, True, Abgabe an Bibliothek, fail, BMI
eine USB-Powerbank und ein USB-Ventilator beide mit Werbeaufdruck , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung, success, BMI
zwei T -Shirt im Wert von je 19,95 Euro, die , 0000, 00, 00, 039.90, False, True, kostenfreie Überlassung, success, BMI
verschiedene Kalender , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung, success, BMI
eine Stofftasche , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung, success, BMI
eine Medaille , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung, success, BMI
ein Taschenmesser , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung, success, BMI
ein Taschenmesser , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung, success, BMI
eine Flasche Klarer 0,35 I , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung, success, BMI
eine Lieder-CD , 0000, 00, 00, 00.00, True, True, kostenfreie Überlassung, success, BMI
eine Weihnachtskarte mit je zwei weihnachtli- , 0000, 00, 00, 0, True, False, , fail, BMI
chen Sammelbriefmarken , 0000, 00, 00, 025.00, False, False, kostenfreie Überlassung , success, BMI
eine Weihnachtskarte mit je zwei weihnachtli- , 0000, 00, 00, 0, True, False, , fail, BMI
chen Sammelbriefmarken , 0000, 00, 00, 025.00, False, False, kostenfreie Überlassung , success, BMI
ein Jahreskalender von der Sparkasse , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
Buchkalender "Die gute Saat 2012" , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
Kalender der Fa. SAP , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
ein Buch ein silberfarbener Teller , 0000, 00, 00, 0, True, False,  Gastgeschenk ist in das Eigentum des Bundes übergegangen, fail, BMI
Präsentkarton mit drei Flaschen Wein , 0000, 00, 00, 025.00, False, False, kostenfreie Überlassung , success, BMI
Tischuhr im Holzwürfel , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
Wappen , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
Wappen , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
Wappen , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
Kugelschreiber , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
diverse Wandkalender verschiedener Firmen im Wert von je 5,- bis 10,- Euro , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
ein Erinnerungsfoto ehemaliger Bw-Soldaten und eine Flasche Allgäuer Gebirgsenzian , 0000, 00, 00, 00.00, True, False, kostenfreie Überlassung, success, BMI
Herrenduft, 50 ml , 0000, 00, 00, 0, True, False, Gastgeschenk ist in das Eigentum des Bundes übergegangen , fail, BMI
Damenduft, 30 ml , 0000, 00, 00, 0, True, False, Gastgeschenk ist in das Eigentum des Bundes übergegangen, fail, BMI
