2 Fl. Wein , 2012, 12, ﻿11, 00.00, True, false, dienstlich verwendet, true, BMZ
Rausch Schokolade , 2012, 12, 18, 50.00, False, True, dienstlich verwendet, true, BMZ
1 hölzerne Gedenkplakette , 2013, 02, 25, 00.00, True, false, Tombola, false, BMZ
1 Holzkästchen , 2013, 02, 25, 00.00, True, false, Spende, false, BMZ
1 Tuch , 2013, 02, 25, 10.00, True, False, Tombola, false, BMZ
1 Damenkleid , 2013, 02, 25, 50.00, False, True, Tombola, false, BMZ
Mongolei-Reise Münzsammlung Great Khans of the Mongol Empire 1206-1368 , 2013, 05, 13, 00.00, True, false, nicht, false, BMZ
Uhr Baganuur Joint Stock Company, 2013, 05, 13, 00.00, false, false, Tombola, false, BMZ
Holzkiste incl. Historisches Buch über die Geschickte der Mongols, 2013, 05, 13, 00.00, false, false, Tombola, false, BMZ
Besuchergruppe aus Baden-Württemberg 1 Flasche Wein, 2013, 05, 15, 00.00, false, false, Tombola, false, BMZ
Holzbrett/Holztafel (gepresstes Holz) mit einer christlichen Holzfigur. , 2013, 06, 28, 00.00, True, false, Tombola, false, BMZ
Ein Bild, 2013, 07, 03, 00.00, false, false, Tombola, false, BMZ
1 Flasche Champagner, 2013, 07, 09, 00.00, false, false, Tombola, false, BMZ
1 Laptoptasche, 2013, 07, 11, 00.00, false, false, Tombola, false, BMZ
Fleisch, 2013, 07, 16, 00.00, false, false, entsorgt, false, BMZ
1 Halskette aus Tigeraugen Tombola, 2013, 10, 29, 00.00, false, false, 50,00, false, BMZ
Juve Handbuch Wirtschaftskanzleien , 2013, 10, 30, 50.00, False, True, dienstlich verwendet, true, BMZ
2 Flaschen Bier, 1 Kochbuch, 0,448 Kg Fleisch, 2013, 11, 05, 00.00, false, false, n.a., false, BMZ
Max Lingner "Das Spätwerk 1949- 1959 , 2013, 11, 05, 50.00, False, True, dienstlich verwendet, true, BMZ
1 Buch 1 kleine Holzfigur , 2013, 11, 06, 50.00, False, True, Spende, false, BMZ
1 Buch - "Mama Muh räumt auf" , 2013, 11, 15, 00.00, True, false, privat verwendet, true, BMZ
1 braune Handtasche, 1 grüner Schal, 2013, 11, 20, 00.00, false, false, Tombola, false, BMZ
1 Stofftasche, 1 Kalender und 1 Tischläufer mit 3 Kissenbezügen , 2013, 11, 27, 00.00, True, false, privat verwendet, true, BMZ
1 Ammonit 1 Briefmarkensammlung , 2013, 11, 28, 00.00, True, false, privat verwendet, true, BMZ
1 Kupfertisch 1 Bild , 2013, 12, 12, 00.00, True, false, Tombola, false, BMZ
Kalender , 2013, 12, 16, 10.00, True, False, privat verwendet, true, BMZ
Kalender von der GIZ , 2013, 12, 20, 10.00, True, False, dienstlich verwendet, true, BMZ
Pralinen Säckchen , 2013, 12, 20, 10.00, True, False, dienstlich verwendet, true, BMZ
Pralinenschachtel , 2013, 12, 20, 10.00, True, False, dienstlich verwendet, true, BMZ
Rucksack Tombola, 2013, 12, 20, 00.00, false, false, 50,00, false, BMZ
1 DVD Lang Lang Simon Rattle, 2014, 01, 07, 00.00, false, false, Tombola, false, BMZ
1 Dokumentenmappe 1 Bild mit Holzbilderrahmen, 2014, 01, 24, 00.00, false, false, Tombola, false, BMZ
1 Tischdecke aus Baumwolle 80x80, 2014, 01, 24, 00.00, false, false, Tombola, false, BMZ
1 Tischläufer aus Baumwolle, 2014, 01, 24, 00.00, false, false, Tombola, false, BMZ
1 Behälter mit 12 Untersätzern, 2014, 01, 24, 00.00, false, false, Tombola, false, BMZ
Sonderdrucke , 2014, 01, 30, 00.00, True, false, dienstlich verwendet, true, BMZ
1 Kalender , 2014, 02, 07, 00.00, True, false, dienstlich verwendet, true, BMZ
Messingkaraffe , 2015, 01, 05, 00.00, True, false, privat verwendet, true, BMZ
kleine Teedose m. Beuteltee , 2015, 01, 06, 00.00, True, false, privat verwendet, true, BMZ
Kochbuch -Körbchen 3 Gewürztütchen , 2015, 01, 14, 00.00, True, false, privat, false, BMZ
Bastdose mit Tee , 2015, 01, 14, 00.00, True, false, Tombola, false, BMZ
Holzkästchen , 2015, 02, 24, 00.00, True, false, privat verwendet, true, BMZ
Kochbuch der GIZ , 2015, 03, 16, 00.00, True, false, privat verwendet, true, BMZ
kleiner Elefant aus Marmor , 2015, 04, 21, 00.00, True, false, privat verwendet, true, BMZ
1 Buch ca. , 2015, 04, 29, 25.00, False, false, Tombola, false, BMZ
Ammoniten-Mamorplatte , 2015, 05, 06, 50.00, False, True, Tombola, false, BMZ
1 Flasche (Rum) , 2015, 05, 27, 00.00, True, false, Tombola, false, BMZ
1 Schal der Firma (Gobi) , 2015, 05, 27, 75.00, False, True, Tombola, false, BMZ
2 CD von Carlos Vives , 2015, 06, 09, 00.00, True, false, privat verwendet, true, BMZ
500 gr. Kolumbianischer Kaffee , 2015, 06, 09, 00.00, True, false, dienstlich verwendet, true, BMZ
Rollbild , 2015, 06, 25, 00.00, True, false, dienstlich verwendet, true, BMZ
Adapter von SKROSS , 2015, 07, 16, 50.00, False, True, Tombola, false, BMZ
Krawatte , 2015, 07, 17, 00.00, True, false, privat verwendet, true, BMZ
beigefarbener Schal , 2015, 08, 07, 00.00, True, false, Tombola, false, BMZ
beigefarbener Schal , 2015, 08, 07, 00.00, True, false, Tombola, false, BMZ
Einladung Konzert , 2015, 09, 10, 75.00, False, True, Spende, false, BMZ
Münzsammlung , 2015, 09, 23, 50.00, False, True, Tombola, false, BMZ
Einladung Konzert , 2015, 09, 23, 75.00, False, True, Spende, false, BMZ
Einladung Konzert , 2015, 09, 23, 75.00, False, True, Spende, false, BMZ
Einladung Konzert , 2015, 09, 25, 75.00, False, True, Spende, false, BMZ
Bild A3 mit nigrischen Metallformen , 2015, 09, 30, 00.00, True, false, dienstlich verwendet, true, BMZ
Einladung Konzert , 2015, 10, 01, 75.00, False, True, Spende, false, BMZ
1 Straußenei , 2015, 10, 01, 50.00, False, True, Spende, false, BMZ
Schlüsselanhänger u. 4 Serviettenringe , 2015, 11, 12, 00.00, True, false, privat verwendet, true, BMZ
Adventskalender , 2015, 12, 04, 00.00, True, false, dienstlich verwendet, true, BMZ
3 kl. Holzboxen , 2015, 12, 09, 00.00, True, false, dienstlich verwendet, true, BMZ
kleiner Teppich , 2015, 12, 09, 00.00, True, false, privat verwendet, true, BMZ
Wandkalender , 2015, 12, 09, 50.00, False, True, dienstlich verwendet, true, BMZ
Notizbuch + Stift, Halstuch , 2015, 12, 14, 50.00, False, True, Spende, false, BMZ
je ein Bild m. Holzrahmen (Schriftzug) , 2015, 12, 17, 00.00, True, false, dienstlich verwendet, true, BMZ
Buch "Spacebook" , 2015, 12, 17, 00.00, True, false, privat verwendet, true, BMZ
Schal , 2015, 12, 17, 50.00, False, True, Tombola, false, BMZ
Pralinen , 2015, 12, 18, 00.00, True, false, dienstlich verwendet, true, BMZ
Öl-Flasche , 2015, 12, 21, 00.00, True, false, privat verwendet, true, BMZ
Buch "Wie wir Deutschen ticken" , 2016, 01, 05, 00.00, True, false, Tombola, false, BMZ
Fotobuch mit Elefantenmotiv , 2016, 01, 07, 00.00, True, false, Tombola, false, BMZ
Bildband, CD, türkische Pralinen Izmir , 2016, 01, 08, 00.00, True, false, privat verwendet, true, BMZ
LED-USB-Taschenlampe , 2016, 01, 11, 50.00, False, True, Tombola, false, BMZ
Aktentasche (schwarz), 2016, 01, 14, 00.00, false, false, Tombola, false, BMZ
2 Karnevalskarten , 2016, 01, 19, 50.00, False, True, Spende, false, BMZ
Flasche Vodka , 2016, 02, 17, 50.00, False, True, Tombola, false, BMZ
1 CD , 2016, 02, 24, 00.00, True, false, Tombola, false, BMZ
Flache Vodka Tombola, 2016, 02, 24, 00.00, false, false, 50,00, false, BMZ
1 CD , 2016, 02, 24, 00.00, True, false, Tombola, false, BMZ
