"",Abgabe 27.01.2010 
silb. Münze - Hansastadt Rosteck - HansesaH ,""
"Schneekugel ""Dresden"" ",""
"DVD: ""Schiffbau in Papenburg"" ",""
Fächer im Bildrahmen (China) ,""
"berahmtes Bild ""Stadthaus Bremen"" ",""
Reliefbild im Bilderrahmen ,""
"Holzbild ""Kamele"" ",""
Spazierstock/Axt im Bilderrahmen (Oman) ,""
"Großes Bild: ""Wäsche-Fabrik van Laak"" (Tunesien) ",""
Bild: Paris bei Nacht (Aufnahme von der ISS) ,""
"2 Bücher v. Dorado: ""Staatsgeheimnis 2009"" - ""Das Märchen vom gerechten und freien Staat"" ",""
blaue Krawatte ,""
KugelNase aus China ,""
2 CDs. Alles wird Gut I Mit 88 Tasten um die Weit ,""
chinesische Wandrolle ,""
Buch: Fairplay Franchising /Waltraud Martius ,""
kl. solarbetriebenes Windrad ,""
Herrenarmbanduhr mit Lederarmband ,""
Silberkette mit Anhänger ,""
"Buch: ""Uranbergbau im Kalten Krieg"" ",""
"DVD: ""Friesland"" ",""
Zinnbecher ,""
2 Drehkreisel ,""
"Buch: ""This is Pohland 2011"" ",""
Wandteller Mareeile Piacentini ,""
verzierte Silberschale im roten Samtkästchen ,""
"Buch: ""Maria Sklodowska-Curie - A life in photos"" ",""
Goldenes Segelschiff im schwarzen Kasten ,""
kl. Bonbondose im Samttuch ,""
"Damengeldbörse aus Leder ""Picard-Germany"" ",""
Glasvase - Bohemia MSKL ,""
Dachfirstziegel (Drachenform) ,""
"Weinpräsentkoffer ( 3Fiaschensorten, Verschlüsse, Korkenzieher, Messer) ",""
"Wein: ""Rotspon"" ",""
"",Abgabe 05.11.2012
Teppich ,""
"Bildband ""The Flight of Celestial Race Horses"" ",""
drehbarer Stifthalter {China) ,""
Eintrittskarte Staatl. Museen zu Berlin ,""
Nussknacker ,""
"Buch: ""Abenteuer Windkraft"" ",""
"Buch: ""Eine Vision wird Wirklichkeit"" ",""
"Bildband:"" Vignettes of Nepal"" ",""
Silber Münze: H. Schulze-Deliitzsch I W . Raiffeisen ,""
"Buch. ""Handel & Eandel - Dietrich Lemke"" ",""
kl. Schmuckdose im Samtuch ,""
Weinflaschenthermometer ,""
"Porzellanteller ""St. Petersburg 17 44"" ",""
Vase in güner Samtbox ,""
kl. goldener Teller in grüner Box ,""
silbernen Räuchertasse aus Oman ,""
"DVD: ""Mexiko- The Royal Tour"" ",""
"Bildband: ""Quintana Boa"" ",""
silberner Schmuckteller in blauer Box ,""
Ibis-Plastik auf Sockel ,""
Griechenland (gold. Medaille im Acrylblock) ,""
Pfau-Plastik auf Sockel ,""
silberner/goldener Pferdesattel auf Sockel ,""
"Bildband: ""Rhodes"" ",""
"Stoffbild ""Move Your Imagination"" ",""
2 mini-Handtücheraus Slowenien ,""
abstrakte Miniskulptur auf Sockel ,""
Mocca-Porzellan-Geschirr - 2 Tassen ,""
gerahmte Kachel ,""
Buch mit Goldschnitt über KH Hamidiye Etfal Hastanesi ,""
kl. Afrikanische Holzfigur ,""
kl. solarbetriebenes Windrad ,""
"Buch: ""Neues Zeitalter in Harmoniebindung"" ",""
Modell Airbus A 380 ,""
"gerahmtes Bild und Buch ""Ziani"" ",""
Teebox ,""
"Bildband: ""Patrimoine Mondial de L'unesco"" ",""
Bilderrahmen und Lesezeichen in Lederbox ,""
Kugelschreiber in Holzetui ,""
Wertmünze - Republik Weißrussland ,""
kl. silberne Schale in Box (MMTC) ,""
"Bild, gerahmt (25x25cm) ",""
rotes Polohemd I Schaal ,""
"chin. Geschenkbox mit Notizbuch, USB-Stick, PC-Maus, Stift ",""
Vase in Box ,""
Krawatte ,""
"Buch: ""Budva - The City of King Cadmus"" ",""
Glasblock mit 3D Gravur ,""
Picard Portemonnaie ,""
kl. silbernes Kännchen ,""
"Buch: ""Lee Kuan Yew Hard Thruths . "" ",""
"CD-Sammlung: ""JazzCD.no- Jazz from Norway 2012 ",""
"CD: ""Auksti Kalna - High Mountains"" ",""
Fächer ,""
Tierfigur- Pfau - in beschädigter Box ,""
Tierfigur - Elefant ,""
"Offset-Druck ""Edition 1"" ",""
"3 Kugelschreiber (Fa Ssi, Ballmain Paris) ",""
Berliner Buddy Bär (VAE) ,""
2 x FO' AH - Perfume ,""
kl. Miniteppiche (Wolle/Leder) mit DVD aus Mongolei ,""
Oberhemd (novelty) ,""
Federmappe aus Leder ,""
"Bildband: ""360 Jerusalem"" ",""
kl. Schmuckkästchen aus Israel ,""
"Ravensburger Spiel ""Deutschland reise"" ",""
"Buch: ""Die Bürgschaft"" ",""
"Jute-Präsent: Aktentasche, 6 Platzdeckchen, Tischläufer, Brotkorb, Hausschuhe ",""
Modell Bleiglasfenster Marlenkirche Frankfurt ,""
kl. japanisches Tuch ,""
Wandteller/Handfecher/Reiseführer Korea ,""
kl. Pferd aus Glas ,""
chin. Wandbild ,""
"Buch incl. Audio-CD: ""Kurfürstin L. Henriette .. . "" ",""
1 Schreibetui mit Kugelschreiber u. Rollerballpan ,""
China Tea ,""
Photo-Stand-Buch in Box ,""
Kaffeetasse von Tiffany & Co. ,""
kl. goldfarbene Vase ,""
Tischuhr ,""
Acrylplatte mit Abbild der chin. Mauer ,""
"Teeservice (Dose, 2 Tassen, 2 Untert., Kanne) ",""
Konferenzmappe aus Leder ,""
grüner Wandteller ,""
Dreieckige Skulptur (Abbildung v. Häusern) ,""
Bild in bl. Schachtel: vietnam. Dorf ,""
"Weiß-rotes Teeservice (Teller, Kanne, 5 Tassen) ",""
Weiß-goldenans Teeservice (2 Tassen/Unterteller) ,""
"Bild mit eingefasster Medaille, Vietnam ",""
Bild: Stephansdom in Wien ,""
2 Tücher ,""
hellblaue Krawatte mit Manschettenknöpfen ,""
silb. Teller mit polynesischem Releif ,""
"Bild: Seiden-Handstick mit Zertifikat u,. Standfüßen ",""
"Bildband: ""War and Peace"" ",""
3 x Box mit Sushi-Stäbchen I 5 Tücher ,""
kl. Statue: Frau im Festkleid ,""
"1 Fl. Champagner ""Moet & Chandon"" ",""
3 Fl. span. Rotwein - Estacada -Murillo - Arviza ,""
Fl. Halb-Bitte aus handverlesenen Kräutern ,""
"3 Fl. Rotwein ""Le clos du Caillou"" ",""
"1 Fl. Rotwein ""Montarucco"" ",""
"",Abgabe 25.02.2013 
Schmuckschatulle in grüner Samtbox ,""
kl. Fläschen mit chin. Motiv in Samtbox ,""
chin. Schriftenrolle in Samtbox ,""
"Briefmarken buch: ""Ligislative Affairs ... The People's of Cina ",""
Wandteller mit Ständer; Motiv: Chin. Mauer ,""
"Bildband ""Castile and Le6n"" "
kl. Seidentuch aus Mexico 
silberner Schmuckteller in blauer Samtbox 
bunte Dekaschale mit Tiermotiven in Box 
kl. Reliefbild im grünen Rahmen 
kl. Briefbeschwerer 
"2 kl. Bücher ""Constitucion Espanola/Estudio Preliminar"" "
"kl. Glasteller 'Virgin lslands"" "
Jap. Schriftrolle 
Bild: goldene Figuren vor rotem Hintergrund 
Briefbeschwerer: 2 Elefanten aus Messing 
T-Shirt 
Manschettenknöpfe 
Verzierte Schmuckschatulle in grüner Samtbox 
Terracotta female Figuren 
Holzschnitzerei; Elefanten in roter Samt box 
rote Glasschale 
Figur: kleiner blauer Elefant 
2 Hessenlöwen (weiß/rot) aus Porzellan 
"Seidenstickbild: ""Vom Dorf der Freundschaft"" "
"Seidenstickbild: Flußszene"" "
Bild: blauer Elefant 
Usbekischer Wandteller in brauner Box 
Wandteller 
Stoffbild im Rahmen 
"2 Fl. Parfüm ""FO'AH"" "
kl. Holzschnitzerei aus Armenien 
Oberhemd (Hugo Boss) 
"chin. Teeservices, 4teilig "
Metallteller mit eingelassenem Segelschiff 
2 weißrussische Wertmünzen 
kl. Holzplatte mit Pharao-Motiv mit Ständer 
"5 x CD ""Musik auf Villa Hügel - 2012"" "
"3 x CD Qatar Symphony ""The Beginning"" "
kl. Plastik aus Pakistan 
schweizer-Rösti-Set 
2 Pakete Ethiopian Goffee 
1 Krawatte 
"Ledergürtel, Ledergeldbörse, -tasche "
Miniskulptur aus Holz 
kleiner Hammer (Würth) 
2 Tischservietten mit Stickerei 
1 Holzkästchen 
"Box ""Hou Kui Tea"" "
12 Birth-animal Chinese Paper-cut 
Tischbild in Box: Motiv: chin. Flusslandschaft 
"Grill-Besteck, 3fach im Koffer "
"2 CD mit Buch: ""Gienn Gould"" "
Tischtuch 
"1 x ""Mont Blanc Legend"" "
"Bildband: ""Tintoretto"" "
"Kugelschreiber ""Louis Vuitton"" "
"CD ""Konzerthaus Orchester Berlin - lvan Fischer"" "
"DVD ""Die Drei von der Tankstelle"" "
1 Vergrößerungsglas /Briefbeschwerer 
Tischuhr v. Aurubis 
"Buch: ""Die Ökonomie von Gut und Böse"" - Thomas Sedlacek "
"Parfum. ""Dior Homme Sport"" "
"Bild im Rahmen: ""Reiter auf Pferd"" "
holzgeschnitzter Teller mit Ständer 
Porzellanvase: (zweiteilig) 
"div. Bücher: ""Liao Yiwu"", ""Stürmische Zeiten"", ' Bucuresti 2912"", ""Musical Tribute to the King"" "
"Buch."" ln Zeiten des abnehmenden Lichts"" "
Füllfederhalter- Waterman Paris 
Teller inkl. Becher und Kanne 
"div. Bücher: ""Craftsmanship in Morocco"", ""Mr Finney"", ""Glas aus dem Frenkenwald"", ""Wir - 19 Leben in einem Dt."", ""Capex "
"Excellence"" "
Polohemd - weiß 
2 Teppiche ,""
"1 Fl. ""Apapat"" Cognak ",""
Weinkiste: 2 Fl. franz. Rotwein: La Fleur Bibian I Chianti Classico ,""
"kl. Koffer mit 1x Sekt ""Gir6 Ribot"" u. 2 Fl. Wein ""Finca Ia Estacada/Badaceli"" ",""
Fl. Rotwein: Pago de Carraovejas ,""
"Fl. ""c cepe6pom"" Wodka ",""
"1 Fl. Rotwein. ""Casa Bascalia"" ",""
"2 Fl. Rotwein ""Yarden"" - ""Domaine Khadra"", 1 FL. Sekt ""La Perle du Sud"" ",""
"1 Fl. Wein ""Bürgerspital"" - Silvaner 2011 ",""
"1 Fl. Cognac ""Toshkent"" ",""
"2 Weine: ""Gigondas- Valbelle 2004"" - ""Princiar"" ",""
"2 Fl. chin. Wein ""Dynasty"" ",""
"Weinbox mit 2 Fl. ""Dragon Seal"", 2 Gläsern u. FI.-Öffner ",""
"1 Fl. tunesischen Rotwein ""Vieux Magon"" ",""
"",Abgabe 19.08.2013 
"Tee/Kaffee-Service (Kanne, 6 Tassen)- Blattgold ",""
vergoldete Hirschbock-Statue ,""
"Produkte der Fa Cellonil Salzenbrodt GmbH Berlin (Schuhcremes, Spray u. Schuhbürsten) ",""
Porzellan-Briefbeschwerer ,""
"Holzfigur, 30cm, mit Kerzenhalter ",""
kl. Porzellanfigur (Kuh) ,""
"Buch: ""Al Jazeera Decade 1996-2006"" ",""
"Bildband ""Jordanien - Bilder aus der Luft"" ",""
"kl. Porzellanfigur ""Bay. Löwe"" ",""
"Gips-Medaillon mit Aufschrift: ""Avgvst+Frioericvs di gra Imperator Romanorv Semp"" ",""
Teller aus Marmor mit Ständer in roter Box ,""
indonesisches Kochbuch ,""
chin. Schriftrolle ,""
Teebereiter aus Silber ,""
Tischschoner Vowagom ,""
"2 Bildbände: Romania ""Muntii Retezat!Delta Dunarii"" ",""
2-Euro-Gedenkmünzenset ,""
"CD ""Russische Bayerische Freundschaftshymne"" ",""
2 Bücher: Firmengeschichte Gabrüder Leonhardt Blema Kircheis ,""
Karaffe mit vier Gefäßen aus Metall (Kasachstan) ,""
Kochtopf mit Glasdeckel und zwei Griffen (Cristel) ,""
"Buch: ""Was sucht die Sardelle auf dem Schnitzel"" ",""
"3 Bildbände: "" Berner Oderland - Slawoniens Schlösser- Berg & Moor"" ",""
"Bildband: ""Kroatien"" ",""
"DVD ""Mytos Hongkong"" ",""
"Füllfederhalter ""Penkala"" ",""
"2 CDs ""Musik auf Villa Hügel 2012"" ",""
"CD ""Vordenker zum Nachhören"" ",""
"Buch. ""Wende-Jahre: Wohin steuert Deutschland?"" ",""
"Buch: ""Wertewandel mitgestalten"" ",""
"Buch: Peter-und-Paui-Fest"" ",""
"DVD ""Die Drei von der Tankstelle"" ",""
"Lichterengel aus Holz, 21 cm ",""
"Schmidt Puzzle 500 ""Engagement für Afrika"" ",""
"Buch: ""Endlich Energiewende - die Chronik eines Jahres VIII"" ",""
"Buch: ""liao Yiwu - Friedenspreis Dt. Buchh. 2012"" ",""
"kl. Silberfigur ""Arbeiter"" in kl. roter Box ",""
kl. Holzstandfuss mit Jesusabbild ,""
"Buch: ""Jesus Christ - Message to all Nations"" ",""
Manschettenknöpfe (Kroatien?) ,""
"Bildband. ""L' epopee illustree dem Ia Tunisie"" ",""
Ring mit Stein der Fa. Unique in schwarzer Box ,""
Sonnenuhr aus Glas ,""
"Porzellanfigur ""Academy Building"" Niederlande ",""
Musical Tribute to the King ,""
"1 Lesebrille + 2,5 ",""
Reclam-Heft: Johann Sebastian Bach - Passionen ,""
"Bildband: ""Tlemsen - City of Spring"" ",""
kl. silberner Korb ,""
Auto-Modell: Mercedes-Benz CLK-DTM 2000 ,""
"Bronze-Figur ""Handstand"" ",""
"Bild 50x40cm mit Goldrahmen: ""Wüstenstadt"" ",""
"Holzfigur, 21 cm, Lichtengel ",""
goldene Kanne mit Deckel mit Echtheitszertifikat in Holzbox ,""
Schale mit Deckel in gold/türkis mit Echtheitszertifikat in Holzbox ,""
silberne Kanne mit Becher im Holzrahmen ,""
VW-Käfer auf Marmorfuß ,""
Krawatte ,""
Dose mit russischem Motiv ,""
Glasbild mit Blumenmotiv und goldenem Rahmen ,""
Stoffuntersetzer ,""
nigerianische Gesichtsmaske ,""
Bilderrahmen Silber in Samtetui ,""
silberne Schale in blauer Samtbox ,""
"Figur, silber ""Araber"" in schwarzer Box ",""
"""Goldene Show mit Muschel"" in Samtbox ",""
2 x Schreibtischset (3teilig) ,""
kl. Kupferkästchen ,""
Briefbeschwerer aus Glas mit Tiermotiv (Irak) ,""
Herrenarmbanduhr ,""
Krawatte I Lesezeichen ,""
Krawatte /Tisch Iäufer ,""
"Besteckkasten, 6 !eilig; ",""
Modellflugzeug I Kompass ,""
Schill-Modell aus Glas - mit Gold abgesetzt! ,""
Glasskulptur aus Kuwait ,""
"Silberteller mit Relief ""Of Oman""; mit gold. Münze ",""
Münzsammlung (5-teilig); Mongolei ,""
"Buch in Holzbox: ""History of the Mongols"" ",""
Untersätzer aus Porzellan im Samtbox ,""
Teetopf (3 !eilig) aus China ,""
2 Krawatten ,""
chin. Tee in Dose ,""
chin Schreibtischset (5 !eilig) ,""
Besteckkasten (6teilig) ,""
"Holztruhe ""Petrykivka"" mit Bildband ",""
"Buch: ""lndustrial Realism"" ",""
Kiwi aus Glas ,""
Buch: Brazilian art in the museums of new York City ,""
Seidentuch ,""
Glasschale ,""
Elefant aus Porzellan mit Bemalung ,""
Buch: Cinese Paper-cut Jl XIANG HUA NIAO ,""
Vase im Familie-Rose-Stil mit Sirachpäonie-Dekor ,""
Armbanduhr- Poljot ,""
1 Schaal in Geschenkbox ,""
Bildband mit 2 DCD zu Aserbaidschan ,""
5er Set Münzen aus Kasachstan ,""
"gerahmtes Bild; Motiv:"" vietnam. Flusslandschar't ",""
USB Ladegerät/Stick ,""
kl Metallwappen auf rotem Hintergrund im Rahmen ,""
griechische Münze in blauer Samtbox ,""
Miniatur-Moschee ,""
5er Set Teelöffel/Kuchengabel ,""
Bildband: Initiative Hauptstadt Berlin e.V. ,""
Glasmodell Arche mit Metallfuß ,""
"Litauen: Geschichtsbuch, gerahmtes Bild, Tee ",""
gerahmtes Stoffbild: vietnam. Flusslandschaft ,""
Glasuntersetzer aus weißem Marmor ,""
gold-gerahmter Rahmen mit 5 eingel. Symbolen ,""
3 Fl. Wein: Glottertäler Eichberg ,""
"1 Fl. Campagne ""Moet & Chandon"" ",""
"3 Fl. Moselwein ""2011 Schwarzhofberger"" ",""
6 Fl. Wein ,""
"",Abgabe 26.11.2013 
Bildband: Holsteinische Schweiz ,""
schw. Schatulle mit Ornamenten ,""
braune Glasvase ,""
kl. Windrad-Modell ,""
kl. Schale aus Silber auf Holzpodest ,""
"Geldbörse und Gürtel aus Leder ""Guy Laroche"" ",""
"Bildband: ""Deftig Ollnborger Gröönkohi-Äten"" ",""
"Bildband: ""Berge aus dem All"" ",""
keramische Salzraspel ,""
"Tisch-Skulptur ""vergoldetes Ei"" ",""
"Buch: ""Mit dem Herzen sehen- C. Würth"" ",""
"Buch: """"Reinhold Würth"" ",""
Kugelschreiber mit Halter -Newbridge Silverware ,""
Krawatte ,""
"3 x Bildbband: ""Menagerie""- ""A.E.I.O.U.""- ""Die Madonna des Bürgermeisters J. Meyer ... "" ",""
"Armbanduhr ""Kieynod"" ",""
"CD ""Qatar Symphony"" ",""
"gerahmtes Bild ''Tierwappen - 2 vergoldete Pferde"" ",""
"gerahmtes Bild ""Google"" ",""
"Ledereise-Set: Passporthülle, Kofferanhänger ",""
Bilderrahmen ca. 20x30 ,""
"Bilderrahmen ""Nielsen"" 50 x 70 ",""
edelglanz Tablet ,""
türkisches Kaffeeset Ue 2 TassenfTeller + 1 Löffel) ,""
"2 Bildbände: Oman, Dubai ",""
Bildband: ltaly ,""
"4 Bildbände: Mongolia, Lublin, Aserbaidschan, Georgia ",""
"Geschichtsband: ""100 Jahre OEW"" ",""
"Buch: ""Der Münchner Hof' ",""
"Buch: ""150 Augenblicke aus 150 Jahre Junghans"" ",""
"Bildband: ""Landelin Ohnmacht"" ",""
"Bildband: ""60 bewegte Jahre"" ",""
"Buch: ""Boualem Sansal"" ",""
"Buch: ""Deutschlands Sicherheit"" ",""
"Buch: ""Paul Kirchhof- Deutschland im Schuldensog"" ",""
"Bildband: ""Der 15. Deutsche Bundestag"" ",""
"Bildband: ""Augenweiden ... . "" ",""
"Jahrbuch Bodenseekreis 2011: ""Leben am See"" ",""
"Buch: Valentall Fotopreis 2009 ""Energie I Energy"" ",""
Leselampe ,""
"Teeset ""Cay Seti""- Naumann Porcelain ",""
Maniküre Set aus China ,""
"2 x Bildband: ""Wiener Hofburg- Metamorphosen .... "" ",""
Spielkarussell ,""
"3 x Bildband: ""Tuttlingen"" ",""
kleiner Wandteppich (ca. 45x40cm) ,""
Tablettschale ,""
Schal (Tuch) in Box ,""
chin. Gemälde-Tuchrolle ,""
"",Abgabe 21.01.2014 
kl. Kupferschatulle ,""
"Bildband ""Athens ttica"" ",""
"Buch: ""Bonnblog- frisch reingekommen .... "" ",""
"Bildband: ""Gastanker der Zukunft"" ",""
Seidentuch ,""
jap. Schreibtischset ,""
"CD ""Poldi bigband - Musikschule Stadt Tuttlingen"" ",""
kl. Silbertablett mit 2 Gläsern ,""
"16 gebrauchte Sachbücher- Bereich Gesundheit/Politik, lt. Liste anbei ",""
1 Polohemd. 1 T -Shirt u .. Basecap im Stoffbeutel ,""
"russisch. Buch im Metalleinband ""Stadthistorien"" ",""
14 gebrauchte Sachbücher- Bereich Gesundheit II. Liste anbei ,""
Band mit Briefmarken aus Bulgarien ,""
"Glasteller ""Siwar Beji"" ",""
"Bildband ""Marocco"" ",""
kl. Schmuckkästchen aus Holz ,""
kl. Tischglocke ,""
kl. Dolch in grüner Samtbox ,""
"Berliner Buddy Bär, handbemalt, ca. 32 cm ",""
kl. Modell: Flugzeug llyushin u. Raumsonde EADS ,""
2xPorzellan-Medaille Völkerschlachtdenkmal Leipzig ,""
CD-Sammlung (50 CD) - Edition Klavier-Festival Ruhr; plus 6 weitere Musik-CDs ,""
2 Tischservietten mit Stickerei ,""
2 kl. Müesli Schalen mit Stoffservietten ,""
"CH ""'Joe Cocker - Fire it up""' "
"Buch: ""'Fiusskreuzfahrtschiffe für Viking River Cruises""' "
"Bildband: ""'Eckhard Gerber Baukunst""' "
"Kugelschreiber ""'Caran d ""Ache Geneve""' "
kl. Schiffsmodell unter Glas in Samtbox 
"Buch: . Ein Denkmal entsteht- Gorbatschows"" "
"Buch: ""'Wege zur Architektur""' "
"Bildband ""'Erbe.Kultur.Welt""' "
"Tischuhr ""'timr flow""' "
"chin. Stoffbild ""'Blumenvase""' gerahmt (ca. 35*35cm) "
chin. Teller in blauer Box 
