"",Abgabe 27.01.2010 
silberner Teller 
chin. Vase 
"Bildband: ""'Mexico Iandscape and spirit""' "
"Bildband. ""'Universal Algeria""' "
"Bildband: ""'Globaler Wander - Erde aus dem All""' "
"Bildband: ""'Miradas""' "
"Bildband: ""'L'epopee illustree de Ia Tunisie""' "
"Buch: ""'Der Antrieb der Zukunft""' "
"Buch: ""'King Bhumibol Adulyadej""' "
"Bildband: ""'Moscow- History, Achitecture, Art""' "
"Buch: ""'Jenseits von Aden""' "
"Buchbox: ""'Brazil of all Sports/New world in the Tropics "
"Porzellanschale mit Deckel, blaues Karomuster "
"Gipsfigur ""'Hermann der Cherusker""' "
"Bierkrug mit Metalldeckel, limitierte Auflage Nr. 085 "
DVD-Box: Universum der Ozeane 
35x Fach-/Romanbücher; teils gebraucht- II. Liste anbei 
"13 Bücher, II. Liste anbei "
"5 Bücher, II. Liste anbei "
"Buch: ""'Bonnblog - frisch reingekommen ... (11)""' "
Lithografie (43x35cm) Kirche/Dom Würzburg 
17 Bücher - teilweise gebraucht! LI. Liste anbei 
19 Bücher - teilweise gebraucht! LI. Liste anbei 
"Windlicht ""'blomus""' "
Weihnachtsbaumspitze 
"DVD: ""'The New Bolshoi""' "
Halstuch 
kl. Schmuckkästchen 
3 Bildbände: Elbansichten/Stuttgart/Passau 
"13 Bücher, teilw. gebraucht! LI. Liste anbei "
Geschichtsbände: Hotel Merkur Nürnberg I Bürgerhospital Frankfurt 
"DVD: ""'Der Kampf ums Kanzleramt 1949-2009""' "
Becher Camera Objektiv ESF 28-135MM 
"Bildband: ""'New Stadiums By GMP""' "
"Bildband: ""'Riding out the Storms of Time""' "
"Bildband:""' La Embajada de Espana en Berlin""' "
"2 Bildbände: ""'Egypt / Imposante Reisen""' "
15 Bücher- teilw. gebraucht! LI. Liste anbei 
Bierkrug mit Metalldeckel - Aufdruck: Bay. Landtag 
"Terracotta-Vase, ca. 30cm "
"CD ""'Europäische Weihnachtschöre""' "
"Bildband: ""'Kanzlerbungalow""' "
"Buch: ""'Die neue Ess-Kiasse""' "
"2 Bildbände: ""'Kraichgau/Pakistan "
"5 Bücher, II. Liste anbei "
Holzkästchen ca. 30x15cm 
"Bildband ""'Travel in Georgia""' "
2 Bildbände: Thailand/Globaler Wandel 
CD: Gesang 58. Wettbewerb 2009 
"Notenbuch: Einband Leder ""'Fryderyk Chopin""' "
"Bildband: ""'Die Hahnentorburg""' "
"Bildband: ""'Paläcio das Laranjeiras""' "
11 Bücher- teilw. gebraucht! LI. Liste anbei 
"Buch ""Denken Sie Gross"" "
"kl. Fl. ""'Apawah""' "
"Cognac ""'Divin- Fondat 1898""' "
"Fl. Rotwein ""'Cabernet Sauvignon""' "
"Fl. Rotwein ""Reserve Du Couvent 2011"" ",""
"Fl. Rotwein ""EI Vinculo"" ",""
2 Fl. russisch. Wodka ,""
6 Fl. Blauer Spätburgunder 2002 ,""
2 Fl. Wein - 2005er Rhöndorfer Drachenfels ,""
1 x Toshkent Cognac ,""
"1 x Rum ""Oid Monk"" ",""
"1 x Port Wine, 10 Years ",""
1 Fl. Museal Sec; 1 Fl. Extra Virgin Olive Oil ,""
"3 Fl. Rotwein - Fonterutoli, Barola, Lacoste Borie -",""
"1 Fl. chin. Rotwein ""Greatwall"" ",""
15 Fl. Spirituosen - lt. Liste anbei ,""
"1 Fl. Rotwein ""Chateau Raslane"" ",""
"",Abgabe 16.09.2014 
"Porzellanschale weiß bemalt, in Lederetui ",""
"Buch. ""Professionelle Intelligenz- Gunter Dueck"" ",""
"CD ""Joe Cocker- Fire it up"" ",""
"Holzelefant aus Indien, ca. 25cm, ",""
Silberring mit Rubin??? in roter Box ,""
kl. Kupferteller ,""
"gerahmtes Stoff Bild ""Fiusslandschaft Myanmar"" ",""
kl. Wandteller aus Porzellan (Kasachstan) ,""
"CD ""Svetove dedicstco"" ",""
kl. Seidentuch aus Indien ,""
"Bildband "" Djibouti Passion sous-marine"" ",""
1 Paar Manschettenknöpfe ,""
je 2 Ledergeldbörsen und Notizbuch mit Kugelschreiber ,""
Seidentuch aus Aserbaidschan ,""
thailändisches Tage- und Kochbuch ,""
Tablett ,""
"Designer-KUgelschreiber ""nobile italia"" ",""
Trinkflasche aus Metall ,""
"Bild in blauer Samtbox ""Blaue Moschee lstanbul! ",""
Deutschland-Schal ,""
Buch: Roentgen - Möbelkunst der Extraklasse ,""
Bildband: Best Scenery and Sights in China ,""
kl. gerahmtes Bild: Twin Towers Kuala Lumpur ,""
kl. Taschenlampe mit Solartechnik in Stoffetui ,""
Holzkiste mit 4 versch. irakischen Medallions ,""
Bilderrahmen mit 2 silberfarbenen Anhängern ,""
"Buch: ""Oman 2012/2013 ",""
Bildnis- goldene Blume in Holzumrahmung (China) ,""
Briefbeschwerer( Eule) in blauer Samtkiste ,""
Kiste mit verschiedenen Teesorten (China) ,""
"2 Dosen mit Tee (Munnar Green, Assam Orthodox) ",""
"1 Krawatte, 1 Hemd und 2 Schlafanzüge ""van Laack"" ",""
1 Seidentuch ,""
Parfüm: Duftlaken mit künstlicher Blüte ,""
kl. Porzellanfigur auf Platte ,""
Weihrauchverbrenner ,""
kl. in Plastik eingelassenes Tierbildnis mit Ständer ,""
Krawatte (Garb} ,""
"Kicker-Tisch im Selbstbausatz, aus Holz/Pappe/Papier ",""
Samsung SDI - Battery Pack ,""
Dekateller aus China ,""
Spardose aus Porzellan ,""
"Bildband: ""Worms"" ",""
kl. Teller in blauer Samtbox ,""
"""Mont Blanc"" Kugelschreiber ",""
Pulsmessgerät v. Samsung ,""
kl. Holzteller ohne Tischständer ,""
"Box mit Tuch, Geldbörse, Notizblock ",""
"Buch ""Oman, Culture and Diplomacy"" ",""
2 Münzen Ue 1 Rial} Royal Opera Hause Museal ,""
"ein. Buch ""Huaibei Paper Cut"" mit Fächer ",""
kl. gewebtes Wandbild aus Usbekistan ,""
"Teeservice (2 Tassen mit Kanne) ""Momkid"" ",""
Stifthalter aus Holz; drehbar ,""
"6 kl. chin. Gesichtsmasken, im Bildrahmen und Glas ",""
"2 Bildbände ""3+1 Stadia for Brazil"" ",""
"CD ""Smetana My Country"" ",""
"Fotosammlung ""Praha - lvan Kral"" ",""
"Bildband ""Heavens of Hindukush"" ",""
"Gold Collection mit Certificate ""Karte Kasachstan"" ",""
Musikinstrument aus Myanmar: eingelassen im Bildrahmen unter Glas ,""
"2 Pulsmesser ""beurer"" ",""
1 Bild aus Metall im Holzrahmen (Motiv. Blumen) ,""
"blau/weißes Teeservice ""Minh Long I"" ",""
"CD: Don Friedmann ""salzau trio"" ",""
"Buch: ""Schleswig-Holstein Natürlich genießen"" ",""
kl. Bild mit Holzrahmen- Motiv: Toreingang ,""
kl. Chinesische Vase aus Porzellan ,""
kl. Porzellandose ,""
"ovale Vase, bemalt, aus Porzellan mit Holzfuß ",""
Set: Tintengefäß mit Feder aus Silber in Holzschatulle ,""
Cocktail Shaker der Fa. Zack ,""
"3 Armbanduhren, gleichartige Modelle der Fa. Faconnable in Leder I Geschenketuis ",""
2 Le Creuset Wasser Karaffen - 350 ml ,""
"Picard-Aktentasche, Modell Toscana ",""
"Bildband ""Leipzig"" ",""
"Bus-Modell der Fa. MAN, gelb, in Plexiglasbox ",""
Modell des Satelliten Galileo ,""
"Bild mit Karte, die an Bord von ATV, ISS und STS mitflog ",""
Schmuckfliese im Bilderrahmen in blauem Sack ,""
"Briefbeschwerer, gläsener Quader ",""
"kl. Tonfigur ""Catrina"" Mexico ",""
"kl. weißes Pferd aus Porzellan, ca. 13 cm ",""
"Holzball, Aufschrift ""FUCAPI 01563"" ",""
polnische Gedenkmünzen mit Zertifikat ,""
"Windlicht mit Teelicht, Durchmesser 6cm, aus Edelmetall/satiniertes Glas ",""
Flaschenkühler aus Marmor ,""
"Bildband: ""Zeitreise -·1200 Jahre Leben in Goslar"" ",""
"Bildband: ""Stets am Puls der Zeit"" ",""
Schiffsmodell in Flasche mit Standfuß aus Holz ,""
"Flugzeugmodell ""Sofia"" ",""
"Bildband: Globaler Wandel- Erde aus dem Weltall"" ",""
Wasserkaraffe ,""
weißer Holzbilderrahmen ca. 30x40cm ,""
1 Krawatte in blauer Box ,""
1 chin. Tuch ,""
Chrystal Artwork (Sydneys Opernhaus ,""
Rote Krawatte (Confederation of Indian lndustry) ,""
gelb-grünes Trikot der austr. Fußballmannschaft ,""
"2 CDs ""Kashmir Concert Ehsaas-e-Kashmir"" ",""
Kerzenhalter aus Glas (Orrefors) ,""
"Selbstbildnis thail. ""King Prajadhipok"", 4 Briefmarken im Rahmen unter Glas ",""
Schreibmappe aus Stoff ,""
Sammlung chin. Zeichnungen - Weifang Jangjiabu ,""
Porzellantasse (Minj Long) aus Vietnam ,""
kl. Wandteller mit Ständer aus Vietnam ,""
Modell eines MAN-Dieselmotors ,""
2 Krawatten-,""
1 Paar Manschettenknöpfe - schwarz/silber ,""
5 Euro Münze mit Echtzeitzertifikat ,""
"Buch: ""The Secret History of the Mongols"" ",""
Modell: Sattel mit Steigbügeln und Peitsche in Silber ,""
kl Skulptur - tittot ,""
chin. Teeservice- 2 Tassen und 1 Kännchen ,""
kl. Kompass ,""
Krawatte aus Indien ,""
CD: Lieber Freund! Liebe Freundin! ,""
CD: Nikolaj Znaider - Konzerthaus Berlin ,""
"Gussmodell: ""Hart Guss Sorge"" Pumpe??? ",""
"3 Gemälde (gerahmt) ""Kasachische Schweiz"" - ""Baku/Aserbaidschan"" - ""Vietnam: ","Stadtansicht"" "
"1 Fi. Weißwein ""Museal Sec de Kelibia"" ",""
"2 Fl. Weißwein ""Rüdesheimer berg Rottland"" ",""
"2 Fl. Rotwein ""Refosco"" ",""
"1 Fl. Olivenöl ""Huile D'. Olive Vierge Extra"" ",""
"1 Fl. Rotwein ""Cuvee Rhoenix - Villany"" ",""
1 Fl. Wein- Kloster Disibodenberg- Riesling 2012 ,""
"3 Fl. Weiswein: Weisser Burgunder 2012, Silvaner 2012, Johannishof 2012 ",""
"",Abgabe 26.11.2014 
gerahmtes Bild - lron Pielure aus China ,""
1 Kaschmirschal ,""
1 kl. Tuch ,""
1 Kupferteller - Erdenet ,""
1 Kupferschüssel ,""
"Vase, oval ",""
"Bildband ""Wolfsburg - Die Stadt "" ",""
kl. Schmuckkästchen aus Korea ,""
Plastik eines mongolischen Musikinstruments ,""
"Rehfigur aus Silber, Geweih dient als Kerzenständer ",""
"Blaskorn, silber ummantelt ",""
geschnitzte Holzfigur in roter Samtbox ,""
Figur Pferd in Silber (Quatar) ,""
Rettungsweste ,""
"Bildband ""Aserbaidschan"" ",""
"CD-Box ""Beethoven - Mariss Jansons"" ",""
"3 x CD ""Musik auf Villa Hügel, 2011,2012,2013 ",""
"CD ""The Best Audiophile Test Demo""- ""Funa"" ",""
"Buch: ""Connecting Leaders"" ",""
"chin. Buch in Buchbox: ""12 Birth-Animal"" ",""
kl. Chin. Vase in Box ,""
türkisches Teeservice in schwarzer Box ,""
Modell Gebetsteppich in Box ,""
"Modell ""Windturm"" aus Qatar ",""
"CD: ""South China Banquet Melodies"" ",""
2 kl. chin. Tonfiguren mit Zertifikat ,""
chin. Kupferbild Motiv Blumen ,""
Perlenkette ,""
3teiliger Holzrahmen mit beweglichen Motiven und eingelassener kleiner Uhr ,""
kl. Mongolenzelt aus Ton mit elektr. Teelicht ,""
chin. silbermetaii-Teller mit Ständer mit Motiven ,""
Stifte-Box aus Holz ,""
kl. Wandteller aus Metall ,""
"gerahmtes Bild ""2 Usbeken beim Tee oder Kaffee"" ",""
"Fotomappe: Bilder Samarkand, Buchara, Seidenstr. ",""
2 Stofftaschen mit Stickereien ,""
schw. Kunstleder -Aktentasche ,""
"Bildband ""Dunarea romäneasca"" ",""
kl. Lederetui ,""
"kl. Reise-Lesebuch ""Georgien"" ",""
"""Schlafanzug"" für LH-Passagiere ",""
kl. blauer Elefant in roter Samtbox ,""
"Bildband ""Jeddah - Museum under the sun"" ",""
"Bildband: ""Hegra"" ",""
"",Abgabe 09.03.2015 
"2teil. kl. Kaffeeservice - ""Momkid Craft Koera"" ",""
kl. Bild aus Leder im Rahmen ,""
weiße Vase mit Goldverzierungen in Box ,""
"kl. silberner Teller, Stadtansicht ""Camboda"" ",""
Bild mit Blumenmotiv im Holzrahmen ,""
"Bildband ""China - Through The Lens"" ",""
"eh in. Stamp Album ""Enchanting Heilongjiang"" ",""
"Bildband ""Oman - Then and Now"" ",""
Schmuckteller im roten Geschenkkoffer ,""
Schmuckschatulle in blauer Samtbox ,""
1 Tasse (Seltmann Weiden- Vip-Collection) ,""
Tischfigur aus Gold : Soldat auf Löwe mit Flügel ,""
Bild: Metallbaum unter Plexiglas eingelassen ,""
"Reiseführer: ""Nur in Köln"" ",""
2 Beschwerer aus geschliffenem Glas (Motiv KamelfTeekanne ,""
goldenes Segelschiff in schwarzer Box ,""
Trinkflasche aus Metall ,""
Kaffeebecher (-lasse) ,""
Buch: 2014 - Postwertzeichen BR Deutschland ,""
"Bildband: ""Meerwind Süd /Ost"" - Offshore Windpark ",""
"2 x Buch: ""Forschungsschiff Sonne- Meyer Werft"" ",""
fünffarbiger Digitaldruck: Motiv<.K. Kollwitz ,""
kl. Pokal aus Messing in roter Box ,""
"5 x CD ""Musik auf Villa Hügel - Festl. Konzert"" ",""
"CD ""K-Pop 30"" ",""
Schal (Fraas) ,""
kl. Messingbehälter in roter Box ,""
"Bildband: ""Das gute Essen: Im Gespräch"" ",""
Espresso-Tasse mit Unterteller (Rosenthal) ,""
"Buch: Elektrisiert - Valentine-Urbschat"" ",""
"Bildband ""Natur Stein Kultur Wein"" ",""
Krawatte von Louis Voitton ,""
"CD: ""Arcadio Volodos - Konzerthaus Orchester Berlin ",""
"Briefmarke (Banknote) ""Emperor Nickolas II""- im Bilderrahmen mit Zertifikat (Rückseite) ",""
Krawatte v. Cadini ,""
Krawatte aus Kasachstan ,""
"Buch ""Das Neue und seine Feinde"" ",""
"Chin. Bild im Rahmen ""Motiv Drachen"" ",""
Tischuhr- Würfelform - aus Marmor ,""
grünes Album mit chin. Briefmarken und Papierschnitten ,""
"3 Figuren, geschnitzt aus Bambus (Japan?!) ",""
Kugelschreiber in Holz-Etui ,""
gerahmtes Metallbild: Vue Generale de Bougie ,""
2 CDs: chines. Musik: Pipa I Guzheng ,""
"Schal , Kaschmir ""Aitai"" ",""
"Pullunder in rosa , Kaschmir ""Gobi"" ",""
kl. Minimusikinstrument (Geigenartig) in blauer Box ,""
Wandteller Ulan Bator mit Ständer ,""
gerahmtes Bild mit 3 kl. Tonmedaillen ,""
Stoffbild im Holzrahmen ,""
3 Holzfiguren (ca. 40cm) aus Tansania ,""
Seidentuch aus Indien ,""
"CD ""Musik Villa Hügel - Festl. Konzert"" ",""
"2 Bildbände ""From London to Astana"" Volume I u. II ",""
vergoldeter Schreibhalter mit 2 Kugelschreiber ,""
jap. Briefpapier mit Karten ,""
"2 Fl. Rotwein ""Petite Arvine""/Biauburgunder Pola"" ",""
"1 Fl. Weißwein ""Annenhof - Chardonnay"" ",""
"Weinset ""Schloss Wackerbarth"" Fl. Wein; Fl. Traubensaft und 2 Tassen ",""
1 Fl. Weißwein (Brogsitter- Nr. 1 - 2013 Ahr} ,""
"1 Fl. ""Grauer Burgunder"" ",""
"1 Fl. ""Williams Christ-Birne"" ",""
1 Fl. Weißwein- Johannishof 2013 ,""
1 Fl: Rotwein aus Algerien ,""
1 Fl. Rotwein 2012er Michelsberg-Spätburgunder ,""
1 Fl. Champagner Tarlant ,""
"1 Fl. Rotwein ""Cabernet Sauvignon 2005"" ",""
"1 Fl. Weißwein ""Juliusspital- Würzburger Stein 2013"" ",""
"2 FL. Rotwein ""Castello Fonterutoli I Lacoste-Borie"" ",""
"1 Fl. Rotwein ""Pinot Noir"" in Holzbox ",""
"1 Fl. Weißwein: ""Rüdesheim Berg Rottland"" 2013 ",""
"1 Fl. Champagner ""Jacquart"" ",""
"Weinpaket 1 Fl. Weißwein ""Weißburgunder""; 2 Fl. Rotwein: ""Fiorde Crasto, Primitive Appassito"" ",""
2 Fl. Rotwein von Claps ,""
"",Abgabe 14.10.2015
"Stoffbild, gerahmt; Motiv: vietnam. Flußlandschaft ",""
Solar Power Lampe ,""
2 Tonbilder-Stadtansicht Durresi/Aibanien ,""
2 Schlüsselanhänger ,""
Kugelschreiber und USB Stick ,""
Wandteller mit Ständer in blauer Box ,""
Packung Bünting-Tee in Nostalgiepackung ,""
"Umhängetasche ""exist"" ",""
Kompass ,""
Schale mit Porzellanblumen in grüner Box ,""
blaue Konferenzmappe ,""
Buch mit alten chin. Münzen ,""
"Buch: ""The SilkStamp Collection .. ... "" ",""
"Bayer Bild ""Gardan"" ",""
kl. Teekanne in grüner Box (Saudi Arabien) ,""
2 Bernstein-Kelche ,""
Bildband: Persian Gulf in the Historical Documents ,""
"Bildband ""Our Homeland Iran"" ",""
Wandteppich: Wappen Stadt Rehau ,""
bulgarische Münze ,""
Bierkrug: Motiv Spielplan Fußball WM ,""
Gebäude (Rathaus) in Glaswürfel eingelassen ,""
"Kaffee-ffee-Set (Wasserkocher, Kanne, Tablet, Schüssel, Karaffe aus Iran) unter Plexiglasbox ",""
2 Teppiche aus dem Iran ,""
"""Isfahan Virtual Reality Software""- 2 CD + Postkarten ",""
"2 CDs ""Isfahan Today"" ",""
blaue kl. Vase in Plexiglasbox ,""
blauer Wandteller in Box ,""
blaue gr. Vase ,""
Krawatte ,""
Tuch ,""
Kugelschreiber ,""
"Bildband ""Das war 2014 - Stern-Jahrbuch"" ",""
"Wollschal ""Possum Merino"" ",""
"Briefbeschwerer ""Energy Efficiency Center"" ",""
taiw. Trinkbecher aus Porzellan ,""
Buch: Paper-Cut ,""
drehbare Schmuckdose/Stifthalter ,""
"1 Kochbuch ""The Aserbaijani Kitchen"" ",""
"Bildband ""Cocina & Diplornacia"" ",""
kl. Schale aus Jamaika ,""
"kl. gerahmtes Bild, vietnam. Tempel ",""
"Briefmarkenbuch ""The Dream realized by Joint Efforts"" ",""
"",Abgabe 25.01.2016 
"DVD ""Festakt und Konzert"" - Eueasien-Freundschaftszug ",""
"Wollschal ""Mc Donald - Possum Merino"" ",""
"Bildband: ""Azerbaijan"" ",""
chin. Teller in Samtkoffer ,""
kl. Ledermappe für Visiten/ Kreditkarten ,""
rote längliche chin. Box (kein Inhalt) ,""
"CD ""Tabaluga- Es lebe die Freundschaft"" ",""
versch. Tücher ,""
2 musik. afrik. Rasseln ,""
"3 Packungen mit je 3 alte chines. Münzen, gerahmt u'nter Glas mit Zertificat ",""
"Klappbuchseite ""Paper Cut in China"" ",""
"Buch:"" Russland"" von Schober/Kolosowa ",""
Hase aus Jade in Box (defekt) ,""
"Bildband ""Aigeria Years of 2014-2015"" ",""
"2 x Bildband ""Respekt"" ",""
"2 x Offsetdruck ""25 Jahre Deutsche Einheit"" ",""
"Krawatte ""Art of M.C. Escher'' ",""
"CD ""Mare-Andre Dalbavie"" ",""
"DVD ""Family Clash!"" ",""
7 Bücher:- Die Fleischmafia- Die Nanolithografi- Am 12. Tag- The Great Escape- Das Geheimnis ist immer die Liebe- Geniale ,""
Begegnungen - Buddha sprang über die Mauer -,""
"2 x Bildband ""Meyer-Werft Papenburg"" ",""
"Bildband ""Master of Abstraction"" ",""
Bernsteinteller in blauer Box ,""
"Goldene Figur ""Pharaonica"" ",""
Brieföffner mit Lupe in Lederbox ,""
2 Bernsteintassen mit Unterteller und Löffel ,""
Teppich Iran ,""
Rauchermännchen ,""
Hut ,""
1 Olivenbaum aus Metall in roter Box ,""
Schlüsseletui aus Leder (Wittchen) ,""
"Glasschild ""Power 300 - infineon Dresden"" ",""
5 Regenschirme (grün) mit Holzgriff ,""
"Buch. ""Das blaue Kochbuch"" "
kl. Gemälde auf Holz (20 x15cm) 
"Bildband ""Krupp"" "
"Buch: ""Selbstverbrennung"" v. H. J. Schellnhuber "
"CD ""Eric Clapton - Forever Man"" Deluxe Edition "
"braune Aktentasche ""Picard 1928"" "
