|'13 Bilder z. B. chin. Bild in blauer Schachtel|, Karikatur', 0000, 00, 00, 00.00, false,| false|, Verwendung bzw. Lagerung im Haus, n.a.
|2 Bluetooth Headsets|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|2 fire TW Sticks|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|2 kleine Beutel|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|'2 Schalen z. B. Silberschale|, Dppelschale aus Muscheln', 0000, 00, 00, 00.00, false,| false|, Verwendung bzw. Lagerung im Haus, n.a.
|2 Schekel aus Israel|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|2 Seidentücher|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|2 Spiegel z.B. Kosmetikspiegel|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|'2 Stofftiere z. B. chin|, Stoffpferdchen', 0000, 00, 00, 00.00, false,| false|, Verwendung bzw. Lagerung im Haus, n.a.
|2 Wasen|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|3 Bücher z. B. Book of Kings|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|3 Schals z.B. aus Indien|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|'3 Tassen Z.B. handgefertigte Tontassen|, Thermo-Tasse', 0000, 00, 00, 00.00, false,| false|, Verwendung bzw. Lagerung im Haus, n.a.
|4 Krawatten|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|'4 Teller z. B. Wandteller|, Stehteller, Metallteller in blauer Schachtel', 0000, 00, 00, 00.00,| false|, false, Verwendung bzw. Lagerung im Haus
|'4 Uhren z. B. Laros Herrenuhr in schw. Schachtel|, Uhr mit Schmetterling im Rahmen', 0000, 00, 00, 00.00, false,| false|, Verwendung bzw. Lagerung im Haus, n.a.
|5 ՍՏB Տticks|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|'6 Bildbände z. B. Indien|, Vietnam, "Historische Gärten im Klimawandel"', 0000, 00, 00, 00.00,| false|, false, Verwendung bzw. Lagerung im Haus
|6 Flaschen Wein z. B. RotWein im Karton|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|'7 Dekorationsartikel z. B. Glasfigur|, Kästchen, Model/Pokal, Teppich, Tischschmuck mit chin. Motiven, Maske, Zinnbecher',| 0000|, 00, 00
|7 Visiteinkartemetuis|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Bademantel|, 0000, 00, 00, 00.00, false, false,| als Spende Sozialen Zwecken zugeführt|, n.a., BMU
|'Besteck z.B. Messer|, Spagettibesteck', 0000, 00, 00, 00.00, false,| false|, Verwendung bzw. Lagerung im Haus, n.a.
|Bilderrahmen mit Briefmarkenedition|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Blechdose mit Taschenlampe|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|CD|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Füller aus Keramik|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Gedenkmünze |, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Geschenkset |, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Große Tasche |, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Hennessey Cognac in Geschenkverpackung|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Kartenetui aus Holz|, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Kette |, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Medaille (Vietnam) |, 0000, 00, 00, 00.00, false, false,| als Spende Sozialen Zwecken zugeführt|, n.a., BMU
|Paper Wheigts |, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Schlüsselanhänger |, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|Schraubendreher |, 0000, 00, 00, 00.00, false, false,| Verwendung bzw. Lagerung im Haus|, n.a., BMU
|'Signalweste|, Stift, Post-it Block, Feuerzeug', 0000, 00, 00,| 00.00|, false, false
|'Tablett|, Untersetzer, Kulihalter ', 0000, 00, 00, 00.00,| false|, false, Verwendung bzw. Lagerung im Haus
|'Tischset|, Servietten, Tischläufer', 0000, 00, 00, 00.00,| false|, false, Verwendung bzw. Lagerung im Haus
