|Vase|, 2014, 09, 04, 00.00, false, false,| Geschenkelager|, fail, AA
|Vase|, 2014, 09, 08, 00.00, false, false,| Geschenkelager|, fail, AA
|Tee|, 2014, 09, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|Münze|, 2014, 10, 07, 00.00, false, false,| Geschenkelager|, fail, AA
|Teller|, 2014, 11, 10, 00.00, false, false,| Geschenkelager|, fail, AA
|Korkenzieher/ Flaschenverschluss|, 2015, 01, 19, 00.00, false, false,| Geschenkelager|, fail, AA
|Gemälde von Klavdij Tutta|, 2014, 11, 26, 00.00, false, false,| Geschenkelager|, fail, AA
|Schale, 19cm Durchmesser, 24 Karat gold|, 2014, 12, 02, 00.00, false, false,| Geschenkelager|, fail, AA
|Musikinstrument (Laute) Holz/Messing|, 2015, 01, 22, 00.00, false, false,| Geschenkelager|, fail, AA
|Blumenvase|, 2015, 01, 22, 00.00, false, false,| Geschenkelager|, fail, AA
|Vogelkäfig, silber|, 2015, 01, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|Duftflakon, silber|, 2015, 01, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|Bäumchen, silber auf Mamorplatte|, 2015, 01, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|Kachel im Rahmen/Bild|, 2015, 01, 24, 00.00, false, false,| Geschenkelager|, fail, AA
|Tuareg-Kreuze, silber|, 2015, 01, 24, 00.00, false, false,| VZ-BM|, success, AA
|2 Espresso-Tassen, silber/Messing|, 2015, 01, 20, 00.00, false, false,| Geschenkelager|, fail, AA
|Celadon Incense Burner|, 2015, 02, 06, 00.00, false, false,| Geschenkelager|, fail, AA
|Verfassung von Europa Wojciech Jastrzebowski|, 2015, 02, 05, 00.00, false, false,| Geschenkelager|, fail, AA
|gerahmtes Foto, schwarz-weiß|, 2015, 02, 12, 00.00, false, false,| Verpackung im Geschenke lager|, Foto bei 010-6, fail
|gerahmtes Bild, Masken, schwarz-weiß|, 2015, 02, 19, 00.00, false, false,| 013-2 Raum 1.0.43|, fail, AA
|gerahmtes Bild, Dorf-Szene|, 2015, 02, 22, 00.00, false, false,| Geschenkelager|, fail, AA
|gerahmtes Bild, Händedruck|, 2015, 02, 20, 00.00, false, false,| Geschenkelager|, fail, AA
|Vase, Stroh, goldfarben|, 2015, 02, 16, 00.00, false, false,| Geschenkelager|, fail, AA
|Bastkorb mit Ton-Kerzenständer|, 2015, 02, 12, 00.00, false, false,| Geschenkelager|, fail, AA
|Holzdose mit Silberdeckel|, 2015, 02, 14, 00.00, false, false,| Geschenkelager|, fail, AA
|Porzellantassenset|, 2008, 05, 16, 00.00, false, false,| Geschenkelager|, fail, AA
|Vase aus Kupfer und silber, kürbisförmig|, 2007, 06, 18, 00.00, false, false,| Geschenkelager|, fail, AA
|2 Bronzestatuen ca. 40cm blau/gold|, 2007, 01, 25, 00.00, false, false,| Geschenkelager|, fail, AA
|Wandschmuck, Pelzdecke zum Aufhängen|, 2007, 01, 25, 00.00, false, false,| Geschenkelager|, fail, AA
|2 Schlüsselanhänger|, 2006, 05, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|Bilderrahmen 19x24cm|, 2007, 03, 15, 00.00, false, false,| Geschenkelager|, fail, AA
|Silberne Schale mit der Eingravierung: United States Senate|, 2008, 07, 24, 00.00, false, false,| Geschenkelager|, fail, AA
|Batteriebetriebene  lförderanlage auf Holzsockel, spielt Musik ab, Größe 60x15cm|, 2007, 02, 19, 00.00, false, false,| Geschenkelager|, fail, AA
|Teller inkl Aufsteller|, 1905, 07, 01, 00.00, false, false,| Geschenkelager|, fail, AA
|Tablett|, 1905, 07, 01, 00.00, false, false,| Geschenkelager|, fail, AA
|2 Messer ca. 30cm lang|, 1905, 07, 01, 00.00, false, false,| Geschenkelager|, fail, AA
|Bild 40x30cm|, 2007, 03, 28, 00.00, false, false,| Geschenkelager|, fail, AA
|Standsymbol, silber, unten geöffnet, evtl. zum Aufstekcen, 19x30cm|, 2006, 03, 09, 00.00, false, false,| Geschenkelager|, fail, AA
|Bild/Seidendruck auf Karton|, 2006, 03, 09, 00.00, false, false,| Geschenkelager|, fail, AA
|Bild 30x20cm|, 2007, 03, 28, 00.00, false, false,| Geschenkelager|, fail, AA
|Bild (kaputt)|, 2006, 04, 25, 00.00, false, false,| Geschenkelager|, fail, AA
|Wandtellerset, Blech, 5-teilig, mit verschiedenen Motiven libyscher Landschaften|, 2007, 06, 11, 00.00, false, false,| Geschenkelager|, fail, AA
|Elefantenskulptur Kupferlegierung|, 2008, 06, 13, 00.00, false, false,| Geschenkelager|, fail, AA
|Miniatur-Teeservice, gold/grün/rot bemalt|, 2007, 05, 29, 00.00, false, false,| Geschenkelager|, fail, AA
|Kristallschale mit Sternen, 12x30cm|, 2008, 03, 29, 00.00, false, false,| Geschenkelager|, fail, AA
|6 kuwaitische Segelschiffe, Holz|, 2006, 05, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|besticktes Bild mit Plastikfolie, gerahmt, 50x39cm|, 2006, 05, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|silber Empblem. religiöses Motiv gold/silber auf Holzrahmen, 24x30cm|, 2006, 05, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|Flakon Arab Light Crude Oil und Arab D' Core Sample|,, 152 Million Years old", 2006, 05, 24, 00.00,| false|, false, Geschenkelager
|Arabische Kaffeekanne, silber 24x20cm|, 2006, 05, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|1 kleine Holzboote mit schwarz-weißen Kordeln|, 2008, 07, 15, 00.00, false, false,| Geschenkelager|, fail, AA
|Brieföffner|, 2008, 07, 15, 00.00, false, false,| Geschenkelager|, fail, AA
|Lupe|, 2008, 07, 15, 00.00, false, false,| Geschenkelager|, fail, AA
|Chinesische Vase mit Holzsockel, 25cm hoch, colorful crystal smear''|, 2008, 06, 13, 00.00, false, false,| Geschenkelager|, fail, AA
|Sockel aus Bruchstück der alten Staumauer von Rheinfelden und oben aufgesetzter Kubus aus Glas mit nachgebildeter Turbine|, 2008, 06, 06, 00.00, false, false,| Geschenkelager|, fail, AA
|silbernes Schälchen mit filigranen Ornamenten in blauer Schachtel|, 2008, 10, 08, 00.00, false, false,| Geschenkelager|, fail, AA
|steinernes Stilleben im Rahmen (24cm h, 35cm b)|, 2006, 11, 03, 00.00, false, false,| Geschenkelager|, fail, AA
|silberner TÜSIAD Teller|, 2008, 01, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|Silbermünze 3  mit Bildeinlage-Arbeiten des Sultans, des Kronprinzen und seiner Frau|, 2006, 06, 13, 00.00, false, false,| Geschenkelager|, fail, AA
|Steinmosaik, afghanischer Reiter, rund, zum Aufhängen, Durchmesser 30cm|, 2007, 05, 22, 00.00, false, false,| Geschenkelager|, fail, AA
|Blau gemusterte Vase|, 2008, 07, 04, 00.00, false, false,| Geschenkelager|, fail, AA
|Schreibunterlage aus braunem Leder  67cm breit, 46cm hoch)|, 2006, 11, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|Goldmünze Durchmesser ca 6cm|, 2006, 11, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|Prozellanteller, Kütahya Porselen'|, mit goldener Verzierung, Rankenmuster", 2006, 06, 02, 00.00,| false|, false, Geschenkelager
|Spieluhr Karussel mit 3 Pferden|, 2008, 10, 04, 00.00, false, false,| Geschenkelager|, fail, AA
|Prozellanuhr|, 2008, 05, 14, 00.00, false, false,| Geschenkelager|, fail, AA
|Krummdolch, silber, 30x23cm|, 2006, 05, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|aus Holz geschnitzter Löwe schwarz , ca. 72cm lang, ca. 23cm hoch, (Schwanz ist angebrochen)|, 2009, 04, 07, 00.00, false, false,| Geschenkelager|, fail, AA
|Illyrische Gottesstatue ca 30cm|, 2007, 07, 06, 00.00, false, false,| Geschenkelager|, fail, AA
|Silberschatulle von KSW 3x10x18cm|, 2007, 05, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|Reitsporen aus Silber|, 2008, 02, 05, 00.00, false, false,| Geschenkelager|, fail, AA
|Runde Servierschale, versilbert, drei Füße, Durchmesser 18cm|, 2007, 05, 23, 00.00, false, false,| Geschenkelager|, fail, AA
|silberner Teller, Salisbury Pewter, Durchmesser 16cm|, 2007, 05, 22, 00.00, false, false,| Geschenkelager|, fail, AA
|Blumentopf bunt mit Blumenmuster, verziert mit Elefantenköpfen, Durchmesser 20cm|, 2009, 03, 09, 00.00, false, false,| Geschenkelager|, fail, AA
|3-D-gerahmte Stele 'Stele of Hammurabi-Iraq 1792- 1750 B.C.'|, 2009, 02, 17, 00.00, false, false,| Geschenkelager|, fail, AA
|Bone letter opener, maori carving in RIMU desk tray 6x19cm|, 2006, 07, 07, 00.00, false, false,| Geschenkelager|, fail, AA
|Briefmarkensammlung|, 2006, 07, 07, 00.00, false, false,| Geschenkelager|, fail, AA
|Silberner Krummdolch 25x32cm mit Gürtel|, 2006, 05, 22, 00.00, false, false,| Geschenkelager|, fail, AA
|ovales Bild mit Perlmutt bstückt, Motiv 12 Apostel und Gebet|, 2008, 06, 02, 00.00, false, false,| Geschenkelager|, fail, AA
|grüner Teller  Durchmesser ca 40cm  und Holzschnitzerei zum aufstellen|, 2008, 06, 02, 00.00, false, false,| Geschenkelager|, fail, AA
|Umhang|, 2008, 02, 12, 00.00, false, false,| Geschenkelager|, fail, AA
|goldener Reif eingerahmt in roter Schachtel|, 2008, 12, 18, 00.00, false, false,| Geschenkelager|, fail, AA
|Messinglegiertes Tablett 47cm|, 2008, 12, 18, 00.00, false, false,| Geschenkelager|, fail, AA
|Großes 3-D-Bild, gerahmt, verglast, Kaffeekanne mit Becher (Saudi Silver Coffee Pot) 37x46cm|, 2007, 05, 08, 00.00, false, false,| Geschenkelager|, fail, AA
|Teller von Peggy Karr Glass, viereckiger Glasteller, Motiv Leuchtturm, Adler, Segelschiff|, 2007, 05, 08, 00.00, false, false,| Geschenkelager|, fail, AA
|Bethlehem 3-D-Bild aus Perlmutt, 52/38cm|, 2007, 05, 06, 00.00, false, false,| Geschenkelager|, fail, AA
|Glaskaraffe 27cm hoch, 10cm Durchmesser|, 2006, 07, 04, 00.00, false, false,| Geschenkelager|, fail, AA
|Liegendes Kamel aus Malachit und gold gefertigt in roter Truhe|, 2008, 10, 27, 00.00, false, false,| Geschenkelager|, fail, AA
|Knochenschnitzerei|, 2008, 10, 27, 00.00, false, false,| Geschenkelager|, fail, AA
|6 Kristallgläser (Cognac), aufwändig gearbeitet  An:  Zentrale |, 2006, 03, 09, 00.00, false, false,| lager|, fail, AA
|Große Vase mit Henkeln (weiß/blau)  An:  Zentrale |, 2008, 07, 17, 00.00, false, false,| lager|, fail, AA
|45x33cm  An:  Zentrale |, 2006, 05, 21, 00.00, false, false,| lager|, fail, AA
|Rote Samtkiste mit geknüpftem Teppich  An:  Zentrale |, 2006, 05, 21, 00.00, false, false,| Teppichlager (|, fail, AA
|Glasvitrine  An:  Zentrale |, 2008, 08, 13, 00.00, false, false,| lager|, fail, AA
|Geschenkelagerber???Zentrale |, 2015, 00, 00, 00.00, false, false,| lager|, fail, AA
|Kissen, 37x37cm  An:  Zentrale |, 2007, 05, 05, 00.00, false, false,| lager|, fail, AA
|Poster 'Blauer Stern Europa'  An:  Zentrale |, 2007, 07, 04, 00.00, false, false,| Poster entsorg|, fail, AA
|Brauner Alpaca Herrenschal  An:  Zentrale |, 2007, 06, 29, 00.00, false, false,| lager|, fail, AA
|Bildband von M Tabacki  An:  Zentrale |, 2007, 07, 05, 00.00, false, false,| lager|, fail, AA
|Metallrelief in Holzrahmen (32x32cm)  An:  Zentrale |, 2007, 06, 21, 00.00, false, false,| lager|, fail, AA
|40cm  An:  Zentrale |, 2006, 06, 29, 00.00, false, false,| lager|, fail, AA
|Oberfläche angerauht  An:  Zentrale |, 2006, 03, 15, 00.00, false, false,| lager|, fail, AA
|Silberchale  An:  Zentrale |, 2008, 10, 27, 00.00, false, false,| lager|, fail, AA
|Bildband Belgrad  An:  Zentrale |, 2007, 02, 07, 00.00, false, false,| lager|, fail, AA
|silberner Metallbaum auf schwarzem Steinsockel mit schwarzen Früchten' (Sockel 9|,5x9,5cm, Höhe ca. 20cm)", 2006, 07, 06,| 00.00|, false, false
|Vase ca 40cm hoch, Holz|, 2007, 02, 09, 00.00, false, false,| Geschenkelager|, fail, AA
|Buch über die Ukraine in deutscher Sprache|, 2009, 06, 17, 00.00, false, false,| Geschenkelager|, fail, AA
|Runder Spiegel in handgearbeitetem Metallrahmen mit Ornamenten, Durchmesser 25cm|, 2009, 06, 16, 00.00, false, false,| Geschenkelager|, fail, AA
|runder bemalter Holzteller, Durchmesser 40cm, Vogelmotiv|, 2009, 06, 17, 00.00, false, false,| Geschenkelager|, fail, AA
|Silberne arabische Kaffeekanne, 25x25cm|, 2006, 05, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|Besteckkasten, Griffe aus Plastik in Form eines Vogels|, 2006, 09, 28, 00.00, false, false,| Geschenkelager|, fail, AA
|Vasw|, 2008, 04, 16, 00.00, false, false,| Geschenkelager|, fail, AA
|Keramikvase|, 2007, 04, 11, 00.00, false, false,| Geschenkelager|, fail, AA
|Gelkerze in Marmorummantelung mit Metalldeckel und Glasteller, lila|, 2008, 12, 04, 00.00, false, false,| Geschenkelager|, fail, AA
|gerahmte handbemalte Kachel, Goldrahmen, Atelier Bouhoura Keramos' 2003|, 28x50cm", 2006, 03, 08, 00.00, false,| false|, Geschenkelager, fail
|Bild|, 2015, 00, 00, 00.00, false, false,| Geschenkelager|, fail, AA
|Bild|, 2015, 00, 00, 00.00, false, false,| Geschenkelager|, fail, AA
|Bild|, 2015, 00, 00, 00.00, false, false,| Geschenkelager|, fail, AA
|Bild in gold, Rahmen 46x34cm|, 2007, 04, 18, 00.00, false, false,| Geschenkelager|, fail, AA
|Teppich 'Garabagh' aus Aserbaidschan|, 2015, 02, 18, 00.00, false, false,| Geschenkelager|, fail, AA
|Hocker aus Holz mit Schnitzereien|, 2006, 11, 01, 00.00, false, false,| Geschenkelager|, fail, AA
|Afrikanische Holzfigur zum aufhängen|, 2008, 11, 27, 00.00, false, false,| Geschenkelager|, fail, AA
|Damenchronograph DFB Sonderedition An: Peking|, 2015, 02, 06, 00.00, false, false,| Geschenkelager|, fail, AA
|Kindle E-Book-Reader An: Peking|, 2015, 02, 12, 00.00, false, false,| Geschenkelager|, fail, AA
|silberne Manschettenknöpfe mit schwarzem Stein|, 2014, 11, 01, 00.00, false, false,| Geschenkelager|, fail, AA
|1 Set Krawatte, Einstecktuch, Manschettenknöpfe|, 2014, 10, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|Bernsteinkette|, 2014, 12, 01, 00.00, false, false,| Geschenkelager|, fail, AA
|Kalender von PAMP aus Feinsilber An: Riad|, 2014, 12, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|Handtasche An: Manila|, 2015, 02, 11, 00.00, false, false,| Geschenkelager|, fail, AA
|Krawatte von Louis Vuitton|, 2015, 01, 16, 00.00, false, false,| Geschenkelager|, fail, AA
|Geschenkbox  Manschettenknöpfe, Schlüsselanhänger, USB-Stick)|, 2014, 12, 05, 00.00, false, false,| Geschenkelager|, fail, AA
|Apple iPad Mini ME 279LL/A An: New York|, 2014, 11, 19, 00.00, false, false,| Geschenkelager|, fail, AA
|geschnitztes Werk mit Photo BM|, 2015, 02, 26, 00.00, false, false,| Geschenkelager|, fail, AA
|Messing Figur 'Trommler'|, 2015, 02, 26, 00.00, false, false,| Geschenkelager|, fail, AA
|Braune Leder-Brieftasche|, 2015, 03, 02, 00.00, false, false,| Geschenkelager|, fail, AA
|gerahmtes Bild Deutsche Bahn|, 2015, 03, 09, 00.00, false, false,| Geschenkelager|, fail, AA
|Münze vergoldet|, 2015, 03, 09, 00.00, false, false,| Geschenkelager|, fail, AA
|Anstecknadel vergoldet|, 2015, 03, 09, 00.00, false, false,| Geschenkelager|, fail, AA
|Leder-Notizmappe A4|, 2015, 03, 12, 00.00, false, false,| Geschenkelager|, fail, AA
|Lackierte Holzschale  An:  Zentrale |, 2015, 03, 13, 00.00, false, false,| lager|, fail, AA
|Athens|, J Sands, Date 1839 " An:  Zentrale , 2015, 02, 10, 00.00,| false|, false, Kunstarchiv Fr.
|Münze - Schnee-Leopard, silber  An:  Zentrale |, 2015, 03, 31, 00.00, false, false,| lager|, fail, AA
|2 Trinkgefäße, Bernstein/silber  An:  Zentrale |, 2015, 04, 13, 00.00, false, false,| lager|, fail, AA
|schwarz-weiß Stich, gerahmt  An:  Zentrale |, 2015, 03, 09, 00.00, false, false,| lager|, fail, AA
|gebundenes Notizbuch  An:  Zentrale |, 2015, 04, 13, 00.00, false, false,| lager|, fail, AA
|cremefarbener Kugelschreiber  An:  Zentrale |, 2015, 04, 13, 00.00, false, false,| lager|, fail, AA
|Teekanne und 2 Becher  An:  Zentrale |, 2015, 04, 13, 00.00, false, false,| lager|, fail, AA
|Uhr Seiko Astron GPS Solar  An:  Zentrale |, 2015, 04, 13, 00.00, false, false,| Tresor|, fail, AA
|Bilderrahmen, silber  An:  Zentrale |, 2015, 04, 14, 00.00, false, false,| lager|, fail, AA
|Lapislazuli-Platte mit silbernen Torbogen  An:  Zentrale |, 2015, 04, 23, 00.00, false, false,| lager|, fail, AA
|Tonfigur 'Vinca Ladies'  An:  Zentrale |, 2015, 05, 01, 00.00, false, false,| lager|, fail, AA
|Zwei Kristallgläser mit Goldrand  An:  Zentrale |, 2015, 05, 01, 00.00, false, false,| lager|, fail, AA
|Old Tbilisi - Pastell im Holzrahmen von Gia Lashkhi  An:  Zentrale |, 2015, 05, 05, 00.00, false, false,| lager|, fail, AA
|Quarz auf Metall-Teller  An:  Zentrale |, 2015, 04, 28, 00.00, false, false,| lager|, fail, AA
|Wandteppich  An:  Zentrale |, 2015, 05, 04, 00.00, false, false,| lager|, fail, AA
|Halzskulptur  An:  Zentrale |, 2015, 05, 05, 00.00, false, false,| VZ-BM|, success, AA
|Puzzle im Rahmen  An:  Zentrale |, 2015, 05, 07, 00.00, false, false,| lager|, fail, AA
|Druck, Romeo Britto  An:  Zentrale |, 2015, 06, 10, 00.00, false, false,| 010-0|, fail, AA
|Leopard, Ton  An:  Zentrale |, 2015, 06, 08, 00.00, false, false,| BM|, success, AA
|Wahrzeichen, gold/silber, gerahmt  An:  Zentrale |, 2015, 06, 10, 00.00, false, false,| lager|, fail, AA
|Silberfigur Frau mit Schwert auf Steinsockel  An:  Zentrale |, 2015, 05, 07, 00.00, false, false,| lager|, fail, AA
|goldener Kamm mit Figuren, gerahmt  An:  Zentrale |, 2015, 05, 07, 00.00, false, false,| lager|, fail, AA
|Tasse mit Untertasse  An:  Zentrale |, 2015, 06, 10, 00.00, false, false,| lager|, fail, AA
|silberne Schale mit Rosen  An:  Zentrale |, 2015, 05, 13, 00.00, false, false,| lager|, fail, AA
|Gedenkmünze, Silber  An:  Zentrale |, 2015, 05, 13, 00.00, false, false,| lager|, fail, AA
|Porzellanteller  An:  Zentrale |, 2015, 06, 04, 00.00, false, false,| lager|, fail, AA
|Wandteller. Holz  An:  Zentrale |, 2015, 05, 29, 00.00, false, false,| lager|, fail, AA
|Kreuz, Holz lackiert  An:  Zentrale |, 2015, 05, 26, 00.00, false, false,| lager|, fail, AA
|Versteinerung Holz  An:  Zentrale |, 2015, 06, 09, 00.00, false, false,| lager|, fail, AA
|Lemur mit Kugel  An:  Zentrale |, 2015, 06, 09, 00.00, false, false,| lager|, fail, AA
|Buch 'Geschichte Südeuropas'  An:  Ref. 600 |, 2015, 07, 07, 00.00, false, false,| lager|, fail, AA
|Rolex Damenuhr in Edelstahl  An:  Bo. Doha |, 2015, 04, 14, 00.00, false, false,| lager|, fail, AA
|silberne Schale  An:  Bangalore |, 2015, 05, 12, 00.00, false, false,| lager|, fail, AA
|Damenarmanduhr mit schwarzem Lederarmband  An:  Ref. 700 |, 2015, 06, 07, 00.00, false, false,| lager|, fail, AA
|Herrenarmbanduhr Tissot  An: Ref. 700 |, 2015, 06, 07, 00.00, false, false,| lager|, fail, AA
|Herrenarmbanduhr Tissot An: Stellv. Leiter Abt. 7|, 2015, 06, 07, 00.00, false, false,| Geschenkelager|, fail, AA
|silberne Kette mit Malteserkreuz-Anhänger An: Ref. 105|, 2015, 05, 28, 00.00, false, false,| Geschenkelager|, fail, AA
|Kravatte Toyota An: Bo. Lusaka|, 2015, 06, 11, 00.00, false, false,| Geschenkelager|, fail, AA
|Armani Kravatte An: Bo. Kabul|, 2015, 07, 08, 00.00, false, false,| Geschenkelager|, fail, AA
|Herrenarmbanduhr Tissot An: Ref. 700|, 2015, 07, 08, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Halstuch An: AS-AFGPAK|, 2015, 03, 24, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Kindle E-Book-Reader An: Bo. Peking|, 2015, 02, 09, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|.  on  er an na s e n er rm u r m r  Dresdner Frauenkirche An: Bo. Prag|, 2015, 02, 09, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Silberfigur unter Rahmen An: Ref. 602|, 2015, 03, 26, 00.00, false, false,| Geschenkelager|, fail, AA
|gerahmtes Mosaik An: Ref. 602|, 2015, 03, 26, 00.00, false, false,| Geschenkelager|, fail, AA
|vergoldetes traditionelles nomadisches Trinkgefäß An: Ref. 508|, 2015, 05, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|Schreibtischset Porzellan|, 2015, 03, 25, 00.00, false, false,| Geschenkelager|, fail, AA
|Porzellanteller|, 2015, 01, 28, 00.00, false, false,| Geschenkelager|, fail, AA
|Silberschale|, 2015, 04, 02, 00.00, false, false,| Geschenkelager|, fail, AA
|Bild im Rahmen|, 2015, 03, 25, 00.00, false, false,| Geschenkelager|, fail, AA
|Porzellan / Schreibutensilien|, 2015, 05, 27, 00.00, false, false,| Geschenkelager|, fail, AA
|Figur Reiter aus Metall|, unbekannt, 05, 27, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Figur Elefeant|, unbekannt, 05, 27, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|9 Hugo Boss Kravatten An: AS-AFG- PAK|, 2015, 04, 21, 00.00, false, false,| Geschenkelager|, fail, AA
|Flagge mit Ständer, Kolumbien|, 2015, 07, 16, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Buch über Algerien|, 2015, 07, 16, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Kunsthandwerk, Dolche|, 2015, 07, 16, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Buch über Katar|, 2015, 07, 16, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Kunsthandwerk, Kiste Indien|, 2015, 07, 16, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|DVD über Neuseeland|, 2015, 07, 16, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Lampe, Holz (010-7)|, 2015, 06, 12, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Manschettenknöpfe|, 2015, 06, 17, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Silbermünze in Herzform mit Schwanenmotiv|, 2015, 00, 00, 00.00, false, false,| Geschenkelager|, fail, AA
|Saxophonspieler-Holzfigur (010-6)|, 2015, 07, 16, 00.00, false, false,| Geschenkelager|, fail, AA
|Falke auf Handschuh silberfarben|, 2015, 08, 10, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Holzdose|, 2015, 08, 16, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Die Maus (Büro BM)|, 2015, 08, 29, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Wandteller, Silber|, 2015, 08, 18, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Schmuckschatulle, Holz|, 2015, 08, 20, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Gefäß, Silber|, 2015, 08, 28, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|DVD|, 2015, 08, 30, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Vase, Lapislazuli|, 2015, 08, 30, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|erzens er, a s azu e e  n  - -  von  z übergeben)|, 2015, 08, 30, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Schale, Silber|, 2015, 08, 31, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Schale, Silber|, 2015, 08, 31, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Schale, Silber|, 2015, 08, 31, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Notizbuch, Leder mit Bambusstiften|, 2015, 08, 30, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Plakette mit Medaille|, 2015, 08, 30, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Buch, in Leder gebunden|, 2015, 08, 30, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Teppich (010-0)|, 2015, 08, 30, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Book of Ecclesiastes, of the Preacher, illustrations by Ernst Neizvestny|, nicht bekannt, 08, 30, 00.00, false, false,| Geschenkelager|, fail, AA
|Schale, Glas mit Metalldeko|, 2015, 09, 18, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Porzellanteller und -flasche|, 2015, 09, 18, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Vase|, 2015, 09, 18, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Boot, Porzellan|, 2015, 09, 21, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Kanne|, 2015, 09, 21, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Zuckerdose|, 2015, 09, 21, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Milchkännchen|, 2015, 09, 21, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Tassen, Untertassen|, 2015, 09, 21, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Kanne|, 2015, 09, 22, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Milchkännchen|, 2015, 09, 22, 00.00, false, false,| esc en Geschenkelager|, fail, AA
|Zuckerdose  An:  Zentrale |, 2015, 09, 22, 00.00, false, false,| lager|, fail, AA
|Untertassen  An:  Zentrale |, 2015, 09, 22, 00.00, false, false,| lager|, fail, AA
|Tassen  An:  Zentrale |, 2015, 09, 22, 00.00, false, false,| lager|, fail, AA
|Acryl auf Leinwand  An:  Zentrale |, 2015, 09, 21, 00.00, false, false,| lager|, fail, AA
|gerahmtes Bild zisil. Blume, Silber  An:  Zentrale |, 2015, 09, 30, 00.00, false, false,| lager|, fail, AA
|Holzschachtel mit 'Pfauenbild'  An:  Zentrale |, 2015, 04, 14, 00.00, false, false,| lager|, fail, AA
